id,slug,name,incantation,category,effect,light,hand,creator,image,wiki
2237352e-ff95-45ac-9936-c3a89cff2004,confundus-charm,Confundus Charm,Confundo (con-FUN-doe),Charm,Confuses the target,Pink,,,https://static.wikia.nocookie.net/harrypotter/images/f/f1/NewtConfundus.gif,https://harrypotter.fandom.com/wiki/Confundus_Charm
3405d303-5349-47d0-a3a5-d500ea2f16c7,lumos-maxima,Lumos Maxima,Lumos Maxima (LOO-mos MAX-i-muh),Charm,Produces bright light from wand tip,White,Flick wandDraw wand backFlick again,,https://static.wikia.nocookie.net/harrypotter/images/f/f4/Lumos_Maxima.gif,https://harrypotter.fandom.com/wiki/Lumos_Maxima
3c5e3a5e-d61c-4d3b-b3af-3398bf996b06,drought-charm,Drought Charm,,Charm,Dried up small bodies of water,None,,,https://static.wikia.nocookie.net/harrypotter/images/f/fd/DroughtCharmHM.png,https://harrypotter.fandom.com/wiki/Drought_Charm
42f495a8-795b-4a53-9057-b2db65e7256f,one-eyed-witch-spell,One-Eyed Witch Spell,Dissendium (dis-SEN-dee-um),Charm,"Reveals secret passages, particularly the One-Eyed Witch Passage",None,Tap target with wand,,https://static.wikia.nocookie.net/harrypotter/images/b/bf/Dissendium.gif,https://harrypotter.fandom.com/wiki/One-Eyed_Witch_Spell
92feb391-dd67-4132-835e-c661022d00ef,protego-horribilis,Protego horribilis,Protego horribilis (proh-TAY-goh hor-i-BIL-luhs),Charm,Summons a powerful protective barrier,,Point wand at sky,,,https://harrypotter.fandom.com/wiki/Protego_horribilis
b4c0d0f7-56b4-4b8a-9388-eb9e87b04f45,entrail-expelling-curse,Entrail-Expelling Curse,,"Curse, Healing spell",Expels entrails (presumably),,,Urquhart Rackharrow (1600s),,https://harrypotter.fandom.com/wiki/Entrail-Expelling_Curse
fc17a750-a015-447f-86ac-0982dae9eb87,revealing-charm,Revealing Charm,Aparecium (AH-par-EH-see-um),Charm,Reveals hidden writing,White,,,https://static.wikia.nocookie.net/harrypotter/images/0/02/Aparecium.jpg,https://harrypotter.fandom.com/wiki/Revealing_Charm
62c72a48-e61b-4429-8d15-9e43d760e151,pumpkin-head-jinx,Pumpkin-Head Jinx,Melofors (MEL-oh-fors),"Conjuration, Jinx",Encases head in pumpkin,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/9/97/Melofors_Jinx_HM_spell_icon.png,https://harrypotter.fandom.com/wiki/Pumpkin-Head_Jinx
5c59f36d-ff99-46aa-b157-e1b388971dc3,anti-intruder-jinx,Anti-intruder jinxes,,Jinx,Repels intruders,,,,,https://harrypotter.fandom.com/wiki/Anti-intruder_jinx
996cc1e5-6cea-44e6-ae8c-2e4b6979d219,exploding-charm,Exploding Charm,Bombarda (bom-BAR-da),Charm,Small explosion,None,,,https://static.wikia.nocookie.net/harrypotter/images/c/ca/Bombarda_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Exploding_Charm
e2746d94-6e42-44e4-96aa-d61445a6d48d,imperius-curse,Imperius Curse,Imperio (im-PEER-ee-oh),Curse,Total control,None,Point wand at victim,,https://static.wikia.nocookie.net/harrypotter/images/8/8c/Imperio1.gif,https://harrypotter.fandom.com/wiki/Imperius_Curse
229584b5-2a68-4c8d-adfa-6cf7573f16cf,patronus-charm,Patronus Charm,Expecto Patronum (ex-PEK-toh pa-TRO-num),Charm,Conjures a spirit guardian,Silver,,,https://static.wikia.nocookie.net/harrypotter/images/f/fe/Patronus_PM_SilverStagPatronus_MomentIllust.jpg,https://harrypotter.fandom.com/wiki/Patronus_Charm
f2717d5a-3146-4f95-a127-cfa8cef98405,bubble-head-charm,Bubble-Head Charm,,Charm,Creates bubble protecting the head,None,,,https://static.wikia.nocookie.net/harrypotter/images/9/99/Cedric_Diggory_using_Bubble-Head_Charm_for_the_Tri-wizard_Tournament_2nd_Task_%28Concept_Artwork%29.jpg,https://harrypotter.fandom.com/wiki/Bubble-Head_Charm
083bddab-1def-4cd6-9401-9900bb289e09,homonculous-charm,Homonculous Charm,,Charm,"When cast onto a map, it enables to track the movements of every person in the mapped area",,,,https://static.wikia.nocookie.net/harrypotter/images/c/c1/Dumbledore_on_the_Marauder%27s_Map.gif,https://harrypotter.fandom.com/wiki/Homonculous_Charm
778f85a4-9d33-46b4-bfcf-904652617194,babbling-curse,Babbling Curse,,Curse,Uncontrollable babbling,Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/b/b7/Babbling_Curse.png,https://harrypotter.fandom.com/wiki/Babbling_Curse
6b637741-25aa-453a-a141-bfd71c2d721f,deprimo,Deprimo Spell,Deprimo (deh-PREEM-oh),Charm,Blasts holes in ground,Green or none,,,https://static.wikia.nocookie.net/harrypotter/images/b/be/DeprimoHM.png,https://harrypotter.fandom.com/wiki/Deprimo
de33a1c5-33f2-4ec7-a21a-6eb9a6e2f3d6,insect-hex,Insect Hex,Entomorphis (en-toh-MOR-fis),"Transfiguration, Jinx, Hex",Gives target insectoid qualities for a short period of time,"Red, purple or none",,,https://static.wikia.nocookie.net/harrypotter/images/7/70/Insect_Hex_HM.png,https://harrypotter.fandom.com/wiki/Insect_Hex
3db2e1a9-423f-4102-ac07-99b90c870223,hair-loss-curse,Hair Loss Curse,Calvorio (cal-VOR-ee-oh),Curse,Removes victim's hair,Red or Purple,,,https://static.wikia.nocookie.net/harrypotter/images/c/c7/Calvorio_-_Lego.jpg,https://harrypotter.fandom.com/wiki/Hair_Loss_Curse
21db83c7-d753-4d8a-b7c1-ab305afff13c,stretching-jinx,Stretching Jinx,,Jinx,Stretches the target,None,,,https://static.wikia.nocookie.net/harrypotter/images/4/45/Stretching_Jinx_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Stretching_Jinx
ca184096-d37c-466f-906b-f3caf0739b4f,pus-squirting-spell,Pus Squirting Hex,,Hex,Caused yellowish pus to squirt from one's nose,Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/0/01/Pus_Squirting_Hex_HM.png,https://harrypotter.fandom.com/wiki/Pus-squirting_spell
b3b38726-fc46-4f7c-9b6b-6f4bef0dc914,minerva-mcgonagall-s-fire-creating-spell,Fire-creating spell,,Conjuration,Creates large blasts of fire,Fire,Waving motion with wand,,https://static.wikia.nocookie.net/harrypotter/images/c/ca/Fiery_Offensive_Spell.gif,https://harrypotter.fandom.com/wiki/Minerva_McGonagall's_fire-creating_spell
3bbe3ccb-aa01-40a2-9539-d49db1eb5f35,flask-conjuring-spell,Flask-conjuring spell,,Conjuration,Conjures flask,None,,,,https://harrypotter.fandom.com/wiki/Flask-conjuring_spell
fbbc19c1-a352-48de-9fe7-970472ad4484,trip-jinx,Trip Jinx,,Jinx,Trips victim,Red or purple,,,https://static.wikia.nocookie.net/harrypotter/images/d/dc/TripJinxHM.png,https://harrypotter.fandom.com/wiki/Trip_Jinx
762c5fca-d03b-41d4-b2fd-1d339a1fd06d,tongue-tying-curse,Tongue-Tying Curse,Mimblewimble (MIM-bull-wim-bull),Curse,Ties tongue in knot,Blue or purple,,,https://static.wikia.nocookie.net/harrypotter/images/d/dc/Mimblewimble.jpg,https://harrypotter.fandom.com/wiki/Tongue-Tying_Curse
d8195f51-8a6a-4ef0-884f-6c4d5c8a4f6f,langlock,Langlock,Langlock (LANG-lock),Jinx,Sticks tongue to roof of the mouth,None,,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/f/f2/Langlock.png,https://harrypotter.fandom.com/wiki/Langlock
c276f6ad-f442-4ff8-a61e-d63de50ff251,cribbing-spell,Cribbing Spell,,Charm,Assists the caster in cheating on written papers,,,,,https://harrypotter.fandom.com/wiki/Cribbing_Spell
936989ad-5ace-4921-b8a7-7b50400661aa,tickling-hex,Tickling Hex,Titillando (ti-tee-LAN-do),Hex,Tickled and weakened,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/6/65/Tickling_Hex_HM.png,https://harrypotter.fandom.com/wiki/Tickling_Hex
754ee09f-1f97-4648-9dbd-3fd37538b0b0,general-counter-spell,General Counter-Spell,"Finite (fi-NEE-tay), Finite Incantatem'(fi-NEE-tay in-can-TAH-tem)",Counter-spell,Terminates all spell effects,Red,,,https://static.wikia.nocookie.net/harrypotter/images/e/e7/Finite_Incantatem0.gif,https://harrypotter.fandom.com/wiki/General_Counter-Spell
750dc351-f903-4e7c-8be8-3ce2b9dce1f1,vanishing-spell,Vanishing Spell,Evanesco (ev-an-ES-ko),Transfiguration,Vanishes objects,None,,,https://static.wikia.nocookie.net/harrypotter/images/a/ab/HM_y4_Evanesco.png,https://harrypotter.fandom.com/wiki/Vanishing_Spell
3eb519a8-2323-497c-9a76-96792c403d9d,wiping-spell,Wiping Spell,Tergeo (ter-GEE-o),Charm,Cleans up objects,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/2/29/TergeoPAS.png,https://harrypotter.fandom.com/wiki/Wiping_Spell
bb045039-1257-4026-8436-3363b65798ff,bubble-spell,Bubble Spell,,Conjuration,Creates a stream of non-bursting bubbles,None,,,https://static.wikia.nocookie.net/harrypotter/images/d/d8/Bubble_Spell_HM.png,https://harrypotter.fandom.com/wiki/Bubble_Spell
b5fe4050-0084-4a2b-bea2-7bbd3a589c64,anti-cheating-spell,Anti-Cheating Spell,,Charm,Prevents cheating,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/f/fa/Anti-CheatingSpell.png,https://harrypotter.fandom.com/wiki/Anti-Cheating_Spell
429dabf7-2187-42e5-b362-b98b53739e7e,false-memory-spell,False memory spell,,Spell,Implanted a false memory in the victim's mind,,,Mnemone Radford c. 1900s (possibly),,https://harrypotter.fandom.com/wiki/False_memory_spell
2db49458-5fa3-4b3a-99d9-a15378214080,reviving-spell,Reviving Spell,Rennervate (REN-ner-VAH-tay),Charm,Awakened target from unconsciousness,Red or none,Point wand at chest,,https://static.wikia.nocookie.net/harrypotter/images/8/8c/Revive_Charm_WU.png,https://harrypotter.fandom.com/wiki/Reviving_Spell
745b7460-07ad-45df-b437-a19adc7774dd,glacius-tria,Glacius Tria,Glacius Tria (GLAY-see-us TREE-ah),Charm,Freezes target enemy,Blue,,,,https://harrypotter.fandom.com/wiki/Glacius_Tria
e0bfa842-20c0-45a2-812d-4f064a2ed176,human-presence-revealing-spell,Human-presence-revealing Spell,Homenum Revelio (hoh-MUN-num reh-VEH-lee-oh),Charm,Reveals human presence,None,,,https://static.wikia.nocookie.net/harrypotter/images/1/1d/Homenum_reveilo.gif,https://harrypotter.fandom.com/wiki/Human-presence-revealing_spell
4e6f14b6-c365-406e-aaff-218addec2144,transmogrifian-torture,Transmogrifian Torture,,Curse,"Tortures, possibly by transfiguring the target to death",,,,,https://harrypotter.fandom.com/wiki/Transmogrifian_Torture
6f545747-5fe4-4c02-a2df-9a59d7f59a64,impervius-charm,Impervius Charm,Impervius (im-PUR-vee-us),Charm,Waterproofed an object,None,,,https://static.wikia.nocookie.net/harrypotter/images/d/d8/Impervius_HM.png,https://harrypotter.fandom.com/wiki/Impervius_Charm
7e197827-c4f7-4c9a-ae92-35613c51af8c,evanesce,Evanesce,Evanesce,Transfiguration,Vanishes objects,Bluish-white,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/d/d6/Evanesce1.jpg,https://harrypotter.fandom.com/wiki/Evanesce
24995f77-7c96-4499-a3b6-47fed5437b29,badgering,Badgering,,Transfiguration,Turns target human into a badger,,,,https://static.wikia.nocookie.net/harrypotter/images/a/ae/Badgered_Boy.jpg,https://harrypotter.fandom.com/wiki/Badgering
68a7c4d7-0d8a-499f-8959-a56c878be6fd,wand-lighting-charm,Wand Lighting Charm,Lumos (LOO-mos),Charm,Illuminates the wand tip,White,,Levina Monkstanley (1772),https://static.wikia.nocookie.net/harrypotter/images/4/43/Wand-lighting_charm.gif,https://harrypotter.fandom.com/wiki/Wand-Lighting_Charm
35157bdb-fdfc-41c2-a6d0-719261462ec9,protego-diabolica,Protego Diabolica,Protego Diabolica (proh-TAY-goh dia-BOHL-i-cuh),Dark charm,Creates protective black fire that only burns the caster's enemies whilst leaving their allies unharmed,,,,https://static.wikia.nocookie.net/harrypotter/images/3/38/COG_Gellert_Protego_Diabolica.gif,https://harrypotter.fandom.com/wiki/Protego_Diabolica
85712fbc-b421-48cd-8dca-2a91911ac681,jelly-legs-curse,Jelly-Legs Curse,Locomotor Wibbly (LOH-koh-moh-tor WIB-lee),"Curse, Jinx",Legs become wobbly,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/9/9c/Jelly-Legs_Jinx_HM.png,https://harrypotter.fandom.com/wiki/Jelly-Legs_Curse
85fa8106-98d3-453e-a16b-b85a0aca594f,brackium-emendo,Brackium Emendo,Brackium Emendo (BRAH-kee-um eh-MEN-doh),"Healing spell, Charm",Removes bones,Blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/c/c0/Brackium_Emendo.gif,https://harrypotter.fandom.com/wiki/Brackium_Emendo
ac4f73ca-9060-4235-aa7c-3014860915dd,teacup-to-tortoise-spell,Teacup to tortoise,,Transfiguration,Transforms a teacup into a tortoise,Blue,"Diagonal down-right, up, diagonal down-right",,https://static.wikia.nocookie.net/harrypotter/images/b/b4/Teacup_to_tortoise.gif,https://harrypotter.fandom.com/wiki/Teacup_to_tortoise_spell
b7125e9e-657f-431b-af79-b173ac3755ff,fianto-duri,Fianto Duri,Fianto Duri (fee-AHN-toe DYOU-ree),Charm,Strengthens magical protections,Blueish white,Point skyward,,https://static.wikia.nocookie.net/harrypotter/images/9/95/DH2_Protego_Maxima%2C_Fianto_Duri%2C_Repello_Inimicum.gif,https://harrypotter.fandom.com/wiki/Fianto_Duri
e661b264-87ec-47cc-a62d-bee692a75b72,homorphus-charm,Homorphus Charm,,Charm,"May temporarily change a transformed werewolf back into their human form (according to Gilderoy Lockhart, it cures lycanthropy)",Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/4/48/Homorphus_Charm.gif,https://harrypotter.fandom.com/wiki/Homorphus_Charm
232f8d38-e49f-405d-8721-c7c1aef0c196,protego-totalum,Protego totalum,Protego totalum (proh-TAY-goh TOH-tuh-luhm),Charm,Shields an area,None (haze),Raise wand,,https://static.wikia.nocookie.net/harrypotter/images/0/0c/Hermione_in_Mafalda%27s_clothing.jpg,https://harrypotter.fandom.com/wiki/Protego_totalum
15c0cfc7-caab-48a2-bdb5-d005700c33b7,disillusionment-charm,Disillusionment Charm,,Charm,Disguised target as surroundings,White,,,https://static.wikia.nocookie.net/harrypotter/images/b/b7/DisillusionmentCharmHM.png,https://harrypotter.fandom.com/wiki/Disillusionment_Charm
79a9bc59-e8dc-4fc6-811c-472446ace5c1,opening-charm,Opening Charm,Aberto (ah-BARE-toh),Charm,Opens doors,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/Aberto.gif,https://harrypotter.fandom.com/wiki/Opening_Charm
b6d6eda2-cdac-4d8e-bca2-bf249631d4c7,bluebell-flames,Bluebell Flames,Unknown (At least two words),Charm,Conjures bluebell flames,Bright blue,Wave wand,,https://static.wikia.nocookie.net/harrypotter/images/7/73/BluebellFlames.jpg,https://harrypotter.fandom.com/wiki/Bluebell_Flames
1bb1e632-319c-4f5d-9d77-7340b3d29177,herbivicus-charm,Herbivicus Charm,Herbivicus (her-BIV-i-cuss),Charm,Rapidly grew plants,Green or none,,,https://static.wikia.nocookie.net/harrypotter/images/d/d5/HerbivicusCharmHM.png,https://harrypotter.fandom.com/wiki/Herbivicus_Charm
09e94478-dfe7-466e-8774-4f637cb9061a,snake-vanishing-spell,Snake-Vanishing Spell,Vipera Evanesca (vee-PARE-uh eh-vuh-NES-kuh),Vanishment,Vanishes snakes,Black smoke,,,https://static.wikia.nocookie.net/harrypotter/images/9/9a/Vipera_Evanesca.gif,https://harrypotter.fandom.com/wiki/Snake-Vanishing_Spell
a76d312d-e6df-4953-b53f-863f13364698,boggart-banishing-spell,Boggart-Banishing Spell,Riddikulus (ri-di-KULL-lis),Charm,Turned a Boggart into something amusing,None,,,https://static.wikia.nocookie.net/harrypotter/images/d/d7/Snape_boggart.gif,https://harrypotter.fandom.com/wiki/Boggart-Banishing_Spell
29a1eb8a-7c93-4c19-b109-56ecdfa7de09,legilimency-spell,Legilimency Spell,Legilimens (leh-JILL-ih-mens),Charm,Let caster see into the mind of another person,Psychedelic transparent wave,,,https://static.wikia.nocookie.net/harrypotter/images/b/bc/Legilimency.gif,https://harrypotter.fandom.com/wiki/Legilimency_Spell
267acf46-95b5-4f60-8eae-7b7f3628cabd,unsupported-flight,Unsupported flight,,Magical transportation,Allowed a witch or wizard to fly unaided,,,Lord Voldemort,https://static.wikia.nocookie.net/harrypotter/images/b/bd/Voldemort_flying_without_support.gif,https://harrypotter.fandom.com/wiki/Unsupported_flight
d976780e-8ecf-4a0a-bbf8-447af7b87451,arania-exumai,Arania Exumai,Arania Exumai (ah-RAHN-ee-a EX-oo-may),Charm,Repels spiders,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/3/3e/Arania_Exumai_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Arania_Exumai
c1d8e0c9-c1fa-4d8a-8736-359e5a2cced4,banishing-charm,Banishing Charm,Depulso (de-PUHL-so),Charm,Sent target away,"White, red or yellow",,,https://static.wikia.nocookie.net/harrypotter/images/d/db/Depulso.jpg,https://harrypotter.fandom.com/wiki/Banishing_Charm
06137f55-85fe-43bf-b6ac-f55f0c0cdac4,hour-reversal-charm,Hour-Reversal Charm,,Charm,Reverses time,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/2/2b/HourReversalCharm.png,https://harrypotter.fandom.com/wiki/Hour-Reversal_Charm
f17245cc-a3fe-4580-84b1-f326f40044c9,glacius-duo,Glacius Duo,Glacius Duo (GLAY-see-us DOO-oh),Charm,Freezes the target,Blue,Forwards slash,,https://static.wikia.nocookie.net/harrypotter/images/2/25/Glacius_Duo.png,https://harrypotter.fandom.com/wiki/Glacius_Duo
af6a8e06-f43f-4c5e-8db5-1473d1e450c6,anteoculatia,Anteoculatia,Anteoculatia (an-tee-oh-kyoo-LAY-chee-ah),Dark charm,Grew antlers on head,Red or purple,,,https://static.wikia.nocookie.net/harrypotter/images/f/f7/Anteoculatia_HM.png,https://harrypotter.fandom.com/wiki/Anteoculatia
f05fc9f3-8751-41c3-a010-51a44c6a1c6f,arrow-shooting-spell,Arrow Shooting Spell,,Conjuration,Conjures a shooting arrow from the caster's wand,None,,,https://static.wikia.nocookie.net/harrypotter/images/8/82/ArrowShootingSpellHM.png,https://harrypotter.fandom.com/wiki/Arrow_Shooting_Spell
61e25490-580d-4a79-8453-304ed1d580f4,inn-charm,Inn Charm,Tribuomnus,Charm,Improves the quality of food,,,,https://static.wikia.nocookie.net/harrypotter/images/4/41/Inn_Charm_WU_icon.PNG,https://harrypotter.fandom.com/wiki/Inn_Charm
037bf217-f476-4740-b199-ac1d95d5eb7f,incarcerous-spell,Incarcerous Spell,Incarcerous (in-KAR-ser-us),Conjuration,Bound target in ropes,None,,,https://static.wikia.nocookie.net/harrypotter/images/0/05/Incarcerous.gif,https://harrypotter.fandom.com/wiki/Incarcerous_Spell
b9e2016c-cef5-47ee-870c-65656dc57bf0,eradication-spell,Eradication Spell,Deletrius (de-LEE-tree-us),"Charm, Counter-charm",Disintegrates objects and images,None,,,https://static.wikia.nocookie.net/harrypotter/images/4/4e/Deletrius_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Eradication_Spell
b14731f9-2b1f-4f4d-a761-923d2e91681b,desk-into-pig,Desk Into Pig,,Transfiguration,Transfigures desks into pigs,,,,https://static.wikia.nocookie.net/harrypotter/images/5/5b/DeskIntoPig.jpg,https://harrypotter.fandom.com/wiki/Desk_Into_Pig
3b79a067-14ae-4ad5-ab02-0331bf4858ad,cheering-charm,Cheering Charm,,Charm,Creates joy,None,,Felix Summerbee (1447-1508),https://static.wikia.nocookie.net/harrypotter/images/5/56/Cheering_Charm_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Cheering_Charm
1de1a306-434f-47b7-8dd8-da25bb9b04c6,incendio-tria,Incendio Tria,Incendio Tria (in-SEN-dee-oh TREE-ah),Charm,Conjures blue flames,Blue,Downward slash,,https://static.wikia.nocookie.net/harrypotter/images/8/89/IncendioTria.png,https://harrypotter.fandom.com/wiki/Incendio_Tria
4525222f-7223-48e4-9047-0afe06322ff2,flagrante-curse,Flagrante Curse,Flagrante (flah-GRAHN-tay),Curse,Causes objects to burn on contact,,,,https://static.wikia.nocookie.net/harrypotter/images/a/a4/Flagrante_Curse_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Flagrante_Curse
902427cb-124a-4dbc-aaf7-acedd7369172,hurling-hex,Hurling Hex,,Hex,Causes a broomstick to attempt to hurl its rider off,None,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/3/31/Hurling_Hex.gif,https://harrypotter.fandom.com/wiki/Hurling_Hex
f78343b7-0ffb-4b94-b8e0-3d5bc783e9ec,specialis-revelio,Specialis Revelio,Specialis Revelio (spe-see-AL-is reh-VEL-ee-oh),Charm,Reveals spells cast on objects or potions,None,Rap smartly,,,https://harrypotter.fandom.com/wiki/Specialis_Revelio
7fd5dc80-2c58-4df8-b983-d02855c6a993,circumrota,Circumrota,Circumrota (SIR-cum-roh-tuh),Charm,Rotates an object,,,,https://static.wikia.nocookie.net/harrypotter/images/a/aa/Circumrota.gif,https://harrypotter.fandom.com/wiki/Circumrota
4e7dc040-04fb-44d5-98f9-1c87cb02f126,vera-verto,Vera Verto,Vera Verto (vair-uh VAIR-toh),Transfiguration,Transformed animals into water goblets,Crystal clear,,,https://static.wikia.nocookie.net/harrypotter/images/e/e4/COS_Vera_Verto_demo.gif,https://harrypotter.fandom.com/wiki/Vera_Verto
377dac89-2542-4fa0-9fa7-921d37063243,slippery-jinx,Slippery Jinx,,Jinx,Makes object slippery,,,,,https://harrypotter.fandom.com/wiki/Slippery_Jinx
