id,slug,name,incantation,category,effect,light,hand,creator,image,wiki
09135bcb-2cca-47ba-a7c3-27c18e7a890f,reparifors,Reparifors,Reparifors (re-PAR-i-fors),"Healing spell, Charm",Healed minor magically induced ailments,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/2/2d/Reparifors.gif,https://harrypotter.fandom.com/wiki/Reparifors
cb2363c4-7c08-4426-a8cd-425b83cf1d27,red-sparks,Red Sparks,Vermillious (vur-MILL-ee-us),Charm,Jet of red sparks,Red,,,https://static.wikia.nocookie.net/harrypotter/images/4/4a/VermilliousHM.png,https://harrypotter.fandom.com/wiki/Red_Sparks
63378e7c-a4e7-443d-a593-39e2a20090f3,lumos-duo,Lumos Duo,Lumos Duo (LOO-mos DOO-oh),Charm,Focused beam of light from end of wand,White,Slide wand across ground and point,Possibly Levina Monkstanley (between 1772 and 1993),https://static.wikia.nocookie.net/harrypotter/images/c/c3/Lumos_duo.jpg,https://harrypotter.fandom.com/wiki/Lumos_Duo
da1a83b2-1a1b-4ce6-8c2f-90ce12eebe51,supersensory-charm,Supersensory Charm,,Charm,Superior perception,,,,,https://harrypotter.fandom.com/wiki/Supersensory_Charm
212975af-9348-450c-a812-63efe41d4d86,cauldron-to-badger-spell,Cauldron to badger,,Transformation,Transforms a cauldron into a badger,,,,,https://harrypotter.fandom.com/wiki/Cauldron_to_badger_spell
d9620951-5d33-48cf-99bf-db4e1955302b,morsmordre,Morsmordre,Morsmordre (morz-MOR-druh),Dark charm,Conjures Dark Mark,Green,,Tom Riddle (most likely),https://static.wikia.nocookie.net/harrypotter/images/c/c9/Morsmordre.gif,https://harrypotter.fandom.com/wiki/Morsmordre
1921f166-bed5-4147-ad2b-9c237428b642,sponge-knees-curse,Sponge-Knees Curse,,Curse,Causes the target's legs to become spongy,,,,,https://harrypotter.fandom.com/wiki/Sponge-Knees_Curse
2a10f290-8d94-49c8-b605-f6df32ce0a61,harmonia-nectere-passus,Harmonia Nectere Passus,Harmonia Nectere Passus (har-MOH-nee-ah neck-TA-ray PASS-us),Charm,Repairs Vanishing Cabinets,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/3/3c/Harmonia_Nectere_Passus.JPG,https://harrypotter.fandom.com/wiki/Harmonia_Nectere_Passus
ae8642df-0092-438b-9a2c-8080dca2f8b7,rowboat-spell,Rowboat spell,,Charm,Causes a rowboat to propel itself,None,Tap twice on boat with wand,,https://static.wikia.nocookie.net/harrypotter/images/b/b1/Hagrid_and_Harry_on_the_rowboat.png,https://harrypotter.fandom.com/wiki/Rowboat_spell
3c36cddc-5442-4a76-ae55-c271bce0e9ba,papyrus-reparo,Papyrus Reparo,Papyrus Reparo (puh-PIE-rus reh-PAH-roh),Charm,Mends torn paper,None,,,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Papyrus_Reparo.gif,https://harrypotter.fandom.com/wiki/Papyrus_Reparo
aa728086-3ee6-40bc-be51-00b82ae1fdb2,periculum,Periculum,Periculum (puh-RIK-yoo-lum),Charm,Burst of red sparks,Red,Point wand at sky,,https://static.wikia.nocookie.net/harrypotter/images/4/44/GOF_Harry_Periculum_third_task.gif,https://harrypotter.fandom.com/wiki/Periculum
d2e76a59-e204-442b-a8d7-0f9dfa75d58b,leg-locker-curse,Leg-Locker Curse,Locomotor Mortis (LOH-koh-moh-tor MOR-tis),Curse,Sticks legs together,Red or purple,,,https://static.wikia.nocookie.net/harrypotter/images/0/05/LocomotorMortisHM.png,https://harrypotter.fandom.com/wiki/Leg-Locker_Curse
e6c23a29-a5ea-49c7-acf9-b326894d4fb2,fumos-duo,Fumos Duo,Fumos Duo (FYOO-mos DYOO-oh),Charm,Multiple concealing smokescreens,Dark red,Upwards swish then downward flick,,,https://harrypotter.fandom.com/wiki/Fumos_Duo
26ee8582-8dfb-4f16-80a3-58f0e23626b3,diminuendo,Diminuendo,Diminuendo (dim-IN-you-end-oh),Charm,Shrunk objects and humans,White or yellow,,,https://static.wikia.nocookie.net/harrypotter/images/8/8c/Diminuendo_1.gif,https://harrypotter.fandom.com/wiki/Diminuendo
24b636d3-ad2b-4d07-99cc-1c7f890b34b2,snake-summons-spell,Snake Summons Spell,Serpensortia (ser-pen-SOR-she-uh),Conjuration,Conjures a live snake,White,,,https://static.wikia.nocookie.net/harrypotter/images/d/d1/Serpensortia.gif,https://harrypotter.fandom.com/wiki/Snake_Summons_Spell
a7d8dc32-e30f-40b5-a48c-be3cc5304cc7,repello-inimicum,Repello Inimicum,Repello Inimicum (re-PEH-lloh ee-nee-MEE-cum),Charm,"Repels enemies; if used with Protego Maxima and Fianto Duri, it disintegrates anything that comes in contact with the barrier",Blueish white,Point wand skyward,,https://static.wikia.nocookie.net/harrypotter/images/9/95/DH2_Protego_Maxima%2C_Fianto_Duri%2C_Repello_Inimicum.gif,https://harrypotter.fandom.com/wiki/Repello_Inimicum
c2dbc7be-5190-4778-bc97-f023955df061,flipendo-maxima,Flipendo Maxima,Flipendo Maxima,Jinx,Knocks the target back with greater force than the Knockback Jinx,White,,Badeea Ali and Ben Copper,https://static.wikia.nocookie.net/harrypotter/images/4/48/Flipendo_Maxima_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Flipendo_Maxima
7fba3664-3cad-4a66-8ba4-cdbc0499fc6b,salvio-hexia,Salvio hexia,Salvio hexia (SAL-vee-oh HEK-see-uh),Charm,Hex deflection,None (haze),"Downwards, palm of opposite hand held outward",,https://static.wikia.nocookie.net/harrypotter/images/2/25/SalvioHexia.gif,https://harrypotter.fandom.com/wiki/Salvio_hexia
0d4c33a9-1bbc-44c5-ac13-778164809ee1,green-sparks,Green Sparks,,Charm,Jet of green sparks,Green,,,,https://harrypotter.fandom.com/wiki/Green_Sparks
bf6fc147-c4b2-4da9-ae55-0465e283ad1e,finestra-spell,Finestra spell,Finestra (fi-NESS-tra),Charm,Shatters glass,Blue,Flick wand,,https://static.wikia.nocookie.net/harrypotter/images/d/d1/Finestra.gif,https://harrypotter.fandom.com/wiki/Finestra_spell
3b6fc82a-aa90-4e8a-88e9-a786e636dc5b,mobiliarbus,Mobiliarbus,Mobiliarbus (mo-bil-lee-AR-bus),Charm,Levitated wooden objects,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/6/68/Mobiliarbus.png,https://harrypotter.fandom.com/wiki/Mobiliarbus
c7b78ecc-7768-43f2-8d77-d66d2eea2f78,flintifors,Flintifors,Flintifors (FLINT-i-fors),Transfiguration,Turns target into matchboxes,,Hold wand to the left,,https://static.wikia.nocookie.net/harrypotter/images/5/56/Harry-Potter-Sorcerer-PC-Flintifors-Splash3.png,https://harrypotter.fandom.com/wiki/Flintifors
9c6c5343-8532-4a12-a205-1255607ba230,sonorous-charm,Sonorous Charm,,Charm,Emitted a magnified roar from the tip of the wand,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/c/c9/Sonorous_Charm_%28in-universe_image%29_POAG_GBA.png,https://harrypotter.fandom.com/wiki/Sonorous_Charm
1f45dd7e-0ecc-4e8b-949c-8f955fc36506,shield-penetration-spell,Shield penetration spell,,Spell,Used to break down magical shields,Bluish-white,Point wand to the place where the spell is desired to hit,,https://static.wikia.nocookie.net/harrypotter/images/3/36/Shield_Penetration.gif,https://harrypotter.fandom.com/wiki/Shield_penetration_spell
dcb7fc1e-63a4-4e53-8a3a-3d59819b3d64,ventus-duo,Ventus Duo,Ventus Duo,Charm,Creates a stronger jet of wind compared to Ventus,,,,,https://harrypotter.fandom.com/wiki/Ventus_Duo
82a1b6f5-5e28-4be5-963e-956b5121733f,lumos-solem-spell,Lumos Solem Spell,Lumos Solem (LOO-mos SO-lem),Charm,Produced blinding flash of sunlight,White,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/b/b1/Lumos_Solem_Spell_HM.png,https://harrypotter.fandom.com/wiki/Lumos_Solem_Spell
0e551689-40be-4f98-9dee-ab875bba8288,mutatio-skullus,Mutatio Skullus,Mutatio Skullus (myoo-TAY-toh SKUHL-us),Dark charm,Mutated the skull (presumably),,,,,https://harrypotter.fandom.com/wiki/Mutatio_Skullus
c55fe4e1-12de-4a99-bd36-c716220b24d1,informous-spell,Informous Spell,Informous,Charm,Adds to the Folio Bruti,Blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/2/23/Informous.gif,https://harrypotter.fandom.com/wiki/Informous_Spell
f68e6a4f-7814-4e11-b9cf-100dc335825e,bird-conjuring-charm,Bird-Conjuring Charm,Avis (AH-viss),"Charm, Conjuration",Conjures birds,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/5/5c/Avis.jpg,https://harrypotter.fandom.com/wiki/Bird-Conjuring_Charm
46141d31-5b2c-41ea-80d7-4f604e93590e,sauce-making-spell,Sauce-creating spell,,Conjuration,Conjures sauce,None,Wave wand around,,,https://harrypotter.fandom.com/wiki/Sauce-making_spell
d18667a7-e037-4eb9-94ef-b711aa64d493,placement-charm,Placement Charm,,Charm,Places object on target,,,,,https://harrypotter.fandom.com/wiki/Placement_Charm
aaa302a0-83d8-44f5-9aad-6d96b8fe8ed5,softening-charm,Softening Charm,Spongify (SPUN-ji-fye),Charm,Softens objects,Purple or Orange,,,https://static.wikia.nocookie.net/harrypotter/images/7/71/SpongifyHM.png,https://harrypotter.fandom.com/wiki/Softening_Charm
dc5c89ed-e571-4b72-8747-66c90a94b145,verdimillious-duo-spell,Verdimillious Duo Spell,Verdimillious (VUR-duh-MILL-ee-us),Charm,"Do damage to an opponent, Reveal hidden objects",Green,Forwards slash,,https://static.wikia.nocookie.net/harrypotter/images/e/e8/Verdimillious_Duo.jpg,https://harrypotter.fandom.com/wiki/Verdimillious_Duo_Spell
5ece3e09-fcc2-4419-adf4-d4105ccae1f8,ebublio-jinx,Ebublio Jinx,Ebublio (ee-BUB-leo),Jinx,Traps target in giant bubble,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/4/4f/EbublioJinxHM.png,https://harrypotter.fandom.com/wiki/Ebublio_Jinx
40a4f99f-7436-42a4-b6be-abd6bb655991,gytrash-conjuring-spell,Gytrash-conjuring spell,Unknown,"Conjuration, Dark Arts",Conjures Gytrashes,Green,Overhead wave,,https://static.wikia.nocookie.net/harrypotter/images/a/ab/GytrashConjuring.png,https://harrypotter.fandom.com/wiki/Gytrash-conjuring_spell
10d4e331-6532-4761-8f0e-0a613053a9aa,ears-to-kumquats-spell,Ears to kumquats,,Transfiguration,Transforms target's ears into kumquats,,,,https://static.wikia.nocookie.net/harrypotter/images/0/0f/Ears_To_Kumquats_spell.png,https://harrypotter.fandom.com/wiki/Ears_to_kumquats_spell
6cef4791-cbc3-40e1-bdfc-c2c9b7dffe14,projectile-jinx,Projectile Jinx,Waddiwasi (wah-deh-WAH-see),Jinx,Propels wad at the target,None,,,https://static.wikia.nocookie.net/harrypotter/images/5/53/WaddiwasiHM.png,https://harrypotter.fandom.com/wiki/Projectile_Jinx
4dd71b39-7f61-406d-b020-59937e43dc16,magicus-extremos,Magicus Extremos,Magicus Extremos (MAJ-i-cuss ex-TREM-oss),Charm,Temporarily increases casters' spell power,Green or Pink,,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/Magicus_Extremos_GOFG.png,https://harrypotter.fandom.com/wiki/Magicus_Extremos
500ddbcc-806d-4956-9be4-e5235ac82ea7,homing-spell,Homing spell,,Dark Arts,Offensive spells; will follow their target,Orange or green,,,https://static.wikia.nocookie.net/harrypotter/images/9/9b/Homing_Spell_PSG_PC.png,https://harrypotter.fandom.com/wiki/Homing_spell
54312f57-c2b4-411c-b7d8-64b637831e6a,dangling-jinx,Dangling Jinx,Levicorpus (leh-vee-COR-pus),Jinx,Suspends people by the ankles in the air,Green,,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/4/43/Levicorpus1.gif,https://harrypotter.fandom.com/wiki/Dangling_Jinx
e8b2ac32-0c22-4fb8-8010-f614f97b3ad9,smashing-spell,Smashing Spell,,Dark charm,"Explosive, destroyed everything in its range",Blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/7/7e/Bellaspell.jpg,https://harrypotter.fandom.com/wiki/Smashing_spell
4d2e1eef-c5d2-4a20-9317-f252cc86a05e,fidelius-charm,Fidelius Charm,,Charm,Conceals a secret,,,,,https://harrypotter.fandom.com/wiki/Fidelius_Charm
74c6878a-01d0-4218-9fdf-5c372a765ba4,descendo,Descendo,Descendo (deh-SEHN-doh),Charm,Lowers target,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/d/d3/DescendoHM.png,https://harrypotter.fandom.com/wiki/Descendo
ebe070f0-f291-4411-8e86-42c5ea63477f,fogging-spell,Fogging Spell,Nebulus (NEB-yoo-lus),Charm,Conjured fog,Grey,Point wand over area,,https://static.wikia.nocookie.net/harrypotter/images/e/e8/Nebulus.gif,https://harrypotter.fandom.com/wiki/Fogging_Spell
7e7b4836-9f87-45bd-918b-094471324ff4,slowing-charm,Slowing Charm,Arresto Momentum (ah-REST-ohmo-MEN-tum),Charm,Slows or stops target's velocity,None or blue,,Daisy Pennifold (1711),https://static.wikia.nocookie.net/harrypotter/images/8/81/Wandless_magic.gif,https://harrypotter.fandom.com/wiki/Slowing_Charm
69f8b713-301e-4ecf-88cc-8d5f443cb732,cruciatus-curse,Cruciatus Curse,Crucio (KROO-see-oh),Curse,"Excruciating pain, insanity if victim was subjected for too long",None,,,https://static.wikia.nocookie.net/harrypotter/images/9/9c/Voldemort_crucio_harry.gif,https://harrypotter.fandom.com/wiki/Cruciatus_Curse
9ed69a61-330c-4544-b076-ddcded25bb94,bombarda-maxima,Bombarda Maxima,Bombarda Maxima (bom-BAR-da MAKS-ee-ma),Charm,Powerful explosion,White or yellow,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/d/d7/Bombarda_Maxima_HM.png,https://harrypotter.fandom.com/wiki/Bombarda_Maxima
4a23c0e2-5486-413a-a534-52a7fa35b506,shield-charm,Shield Charm,Protego (pro-TAY-goh),Charm,Reflected spells and blocked physical forces,"Invisible on its own, reflected light of spell",,,https://static.wikia.nocookie.net/harrypotter/images/7/78/DH2_Kingsley_Shacklebolt_Protego.gif,https://harrypotter.fandom.com/wiki/Shield_Charm
0d3a5c9f-a0d0-406c-93ef-039727839e35,tentaclifors,Tentaclifors,Tentaclifors,"Transfiguration, Dark charm",Turns victim's head into tentacle,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/8/84/Tentaclifors.png,https://harrypotter.fandom.com/wiki/Tentaclifors
bac31420-de53-4f28-aca2-27a910c54a51,hot-air-charm,Hot Air Charm,,Charm,Jet of hot air,None,,,https://static.wikia.nocookie.net/harrypotter/images/7/7e/Hot_Air_Charm_COG.gif,https://harrypotter.fandom.com/wiki/Hot_Air_Charm
407a7463-2aa0-43a3-8258-237ff45553bf,ministry-of-magic-fog,Ministry of Magic Fog,,Patented charm,Produces special fog (for concealment of certain locations),,,,,https://harrypotter.fandom.com/wiki/Ministry_of_Magic_Fog
817a5434-05cf-4e7a-8405-6216edd6971f,draconifors-spell,Draconifors Spell,Draconifors (drah-KON-i-fors),Transfiguration,Turns object into dragon,Fiery orange,Slash wand at target,,https://static.wikia.nocookie.net/harrypotter/images/3/35/DraconiforsPAS.png,https://harrypotter.fandom.com/wiki/Draconifors_Spell
511ca026-2940-4249-87b9-730ba85fa0ad,meteolojinx-recanto,Meteolojinx Recanto,Meteolojinx Recanto (mee-tee-OH-loh-jinks reh-KAN-toh),Counter-charm,Causes weather effects caused by incantations to cease,None,,,https://static.wikia.nocookie.net/harrypotter/images/b/b8/HM_y2_Meteolojinx_Recanto.png,https://harrypotter.fandom.com/wiki/Meteolojinx_Recanto
eb9dc94a-dc59-468b-8336-946cf2e6a1e4,extinguishing-spell,Extinguishing Spell,,Charm,Extinguished fires,None,,,https://static.wikia.nocookie.net/harrypotter/images/3/3e/Extinguishing_Charm_HM_Icon.png,https://harrypotter.fandom.com/wiki/Extinguishing_Spell
a94b8628-7df3-43d1-97cd-afe6eaca89b3,flame-freezing-charm,Flame-Freezing Charm,,Charm,Makes fire harmless,White,Wave wand above head,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/FlameFreeze.png,https://harrypotter.fandom.com/wiki/Flame-Freezing_Charm
4a9146b5-b110-4937-82b5-b32e412bb504,wand-extinguishing-charm,Wand-Extinguishing Charm,Nox (NOKSS),Charm,Extinguishes wandlight,,,Levina Monkstanley (1772),https://static.wikia.nocookie.net/harrypotter/images/e/ed/SnapeNox.gif,https://harrypotter.fandom.com/wiki/Wand-Extinguishing_Charm
11a2fc53-ae5b-4de4-8c00-c39df3719120,reductor-curse,Reductor Curse,Reducto (re-DUCK-toh),Curse,Destroys solid objects,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/4/45/OOTP_DA_Ginny_Reducto.gif,https://harrypotter.fandom.com/wiki/Reductor_Curse
e610a236-0e5e-4194-a544-05d54e47468f,inflatus,Inflating Charm,Inflatus (in-FLAY-tus),Charm/Jinx,Inflates target,Purple,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/9/95/Marjorie_Dursley_having_been_inflated_POAF.JPG,https://harrypotter.fandom.com/wiki/Inflatus
937d3067-fb54-4509-848e-0b41b81b10fe,pack-charm,Pack Charm,Pack,Charm,Packs luggage into trunk,None,,,https://static.wikia.nocookie.net/harrypotter/images/5/5f/PackCharmHM.png,https://harrypotter.fandom.com/wiki/Pack_Charm
7ad18b90-72b0-47db-bbdb-8a8270049f38,sea-urchin-jinx,Sea Urchin Jinx,,"Transfiguration, Jinx",Makes tiny spikes erupt all over the victim,None,,,https://static.wikia.nocookie.net/harrypotter/images/a/a9/Sea_Urchin_Jinx_HM.png,https://harrypotter.fandom.com/wiki/Sea_urchin_jinx
f0673c8b-6f91-478d-906e-b454e8f37bf1,intruder-charm,Intruder Charm,,Charm,Detects intruders and sounds an alarm,,,,,https://harrypotter.fandom.com/wiki/Intruder_Charm
72a8254b-d63c-4be7-b9c5-5e350b9a4a9c,age-line,Age Line,,Charm,Prevents people above or below a certain age from access to a target,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Age_Line_surrounding_the_Goblet_of_Fire_PM.jpg,https://harrypotter.fandom.com/wiki/Age_Line
05e92412-090b-4615-b33a-2981658fd72a,killing-curse,Killing Curse,Avada Kedavra (a-VAH-dah ke-DAH-vra),Curse,Instantaneous death,Green,,,https://static.wikia.nocookie.net/harrypotter/images/7/78/Avada-Kedavra.gif,https://harrypotter.fandom.com/wiki/Killing_Curse
c6bc54ed-4aea-4bc0-985d-03e70b9b52a5,mobilicorpus,Mobilicorpus,Mobilicorpus (moh-bil-lee-COR-pus),Charm,Moved bodies,None,,,https://static.wikia.nocookie.net/harrypotter/images/1/1f/Mobilicorpus_HM.webp,https://harrypotter.fandom.com/wiki/Mobilicorpus
a27857a4-0c65-4cf7-9ee0-776d924986cc,tickling-charm,Tickling Charm,Rictusempra (ric-tuh-SEM-pra),Charm,Tickles and weakens,Silver,,,https://static.wikia.nocookie.net/harrypotter/images/b/ba/Rictusempra.gif,https://harrypotter.fandom.com/wiki/Tickling_Charm
27ea544f-11a9-4683-80c1-db57061f415c,illegibilus,Illegibilus,Illegibilus (i-LEDJ-i-bull-is),Charm,Makes text illegible,,,,https://static.wikia.nocookie.net/harrypotter/images/e/e8/Illegibilus.jpg,https://harrypotter.fandom.com/wiki/Illegibilus
f6844969-a9d1-4baa-b0fd-087c4c3edc7d,rose-growth,Rose Growth,,Charm,Accelerates the growth of a rosebush,,,,https://static.wikia.nocookie.net/harrypotter/images/1/14/Rose_Growth.jpg,https://harrypotter.fandom.com/wiki/Rose_Growth
9b8b45a1-5613-42af-b994-2d2ccaf732b7,piertotum-locomotor,Piertotum Locomotor,Piertotum Locomotor (peer-TOH-tuhm loh-kuh-MOH-tor),Charm,Animates target,"None, or green","Point wand at target (when animating individual target), Hold wand aloft or wave (when animating multiple things)",,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Piertotum_Locomotor.gif,https://harrypotter.fandom.com/wiki/Piertotum_Locomotor
c1fd4c61-627f-453a-8494-760f24623216,ascendio,Ascendio,Ascendio (ah-SEN-dee-oh),Charm,Lifted caster in air,None or blue,,,https://static.wikia.nocookie.net/harrypotter/images/1/1b/NewtAscendio.gif,https://harrypotter.fandom.com/wiki/Ascendio
e685e397-911d-4431-aaf0-e4d08dc59191,orbis,Orbis ,Orbis (OR-biss),Jinx,Sucks the target into the ground,Blue,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/f/f2/Orbis.jpg,https://harrypotter.fandom.com/wiki/Orbis
bf567788-8cf2-4bea-b161-f544ee232ccf,fur-spell,Fur spell,,Charm,Causes fur to grow on someone,,,,,https://harrypotter.fandom.com/wiki/Fur_spell
caaf128a-e5fa-439c-bce2-bdb4ef70fff3,sternius,Sternius,Sternius (STÃ‰R-nee-us),Dark charm,Causes target to sneeze,Green,,,https://static.wikia.nocookie.net/harrypotter/images/a/aa/Steleus.gif,https://harrypotter.fandom.com/wiki/Sternius
41f9c83f-1306-4b90-84c6-ead6c033f85c,muffliato-charm,Muffliato Charm,Muffliato (muff-LEE-ah-toe),Charm,Conceals sound,None,,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/1/15/Muffliato.png,https://harrypotter.fandom.com/wiki/Muffliato_Charm
a35fc718-1cb6-4838-8b65-43ce30b3fa3b,finger-removing-jinx,Finger-removing jinx,,Jinx,Removes a person's fingers,,,,,https://harrypotter.fandom.com/wiki/Finger-removing_jinx
326ba8cd-db17-4904-bc06-9cb030eaeba5,teleportation-spell,Teleportation spell,,Magical transportation,Makes objects teleport elsewhere,,Wave wand,,,https://harrypotter.fandom.com/wiki/Teleportation_spell
e3c8ad99-8df5-4beb-90e7-745539784597,herbifors,Herbifors,Herbifors (HERB-i-fors),Transfiguration,Transforms target into flowers,Red or purple,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/e/ea/Herbifors.jpg,https://harrypotter.fandom.com/wiki/Herbifors
5562986c-23fc-4537-bd50-3623d3bc3ceb,severing-charm,Severing Charm,Diffindo (deef-IN-doe),Charm,Severed objects,"Light green, pink or red",,Delfina Crimp (1400s),https://static.wikia.nocookie.net/harrypotter/images/7/78/DiffindoHM.png,https://harrypotter.fandom.com/wiki/Severing_Charm
