id,slug,name,incantation,category,effect,light,hand,creator,image,wiki
6de1333c-0e15-4045-b5c9-4b3a87fc694a,quietening-charm,Quietening Charm,Quietus (KWIY-uh-tus),Charm,Quietens target,None,Direct at target,,,https://harrypotter.fandom.com/wiki/Quietening_Charm
594d2fe8-f12e-4630-b0ea-b21b923eda42,knee-reversal-hex,Knee-reversal hex,,Hex,Puts knees on backward,,,,https://static.wikia.nocookie.net/harrypotter/images/c/c0/KneeReversal.png,https://harrypotter.fandom.com/wiki/Knee-reversal_hex
f4335876-644e-41ff-9e36-a00b6102991b,bravery-charm,Bravery Charm,,Charm,Enhances teammates against foes,,,,https://static.wikia.nocookie.net/harrypotter/images/8/83/Bravery_Charm_WU.png,https://harrypotter.fandom.com/wiki/Bravery_Charm
f0a6dd73-82f9-4c06-8399-a2869c94bd98,verdillious,Verdillious,Verdillious (vur-DILL-ee-us),Charm,Causes the wand tip to burn like a sparkler whilst damaging an opponent,Green,,,https://static.wikia.nocookie.net/harrypotter/images/5/52/Verdimillious.jpg,https://harrypotter.fandom.com/wiki/Verdillious
db76ef89-539c-4443-9bd2-587ba0e731c8,four-point-spell,Four-Point Spell,Point Me,Charm,Wand points due north,None,Hold wand flat in hand,,https://static.wikia.nocookie.net/harrypotter/images/a/a8/FourPointSpell.jpg,https://harrypotter.fandom.com/wiki/Four-Point_Spell
72c409ad-2c73-4426-b985-b7f2645b21b1,unbreakable-charm,Unbreakable Charm,,Charm,Makes object unbreakable,,,,,https://harrypotter.fandom.com/wiki/Unbreakable_Charm
44a02f0d-71bb-47f1-84e1-29adc6eb08cb,water-making-spell,Water-Making Spell,Aguamenti (AH-gwah-MEN-tee),"Charm, Conjuration",Conjures water,Icy blue,,,https://static.wikia.nocookie.net/harrypotter/images/e/e4/Aguamenti_PM.png,https://harrypotter.fandom.com/wiki/Water-Making_Spell
cc8d2f27-78aa-4ee1-ad38-80c69c017eca,disintegration-spell,Disintegration spell,,Dark charm,Blows up and disintegrates the target,Red,Point to the person who the spell should hit,,https://static.wikia.nocookie.net/harrypotter/images/d/de/Bellatrix_death.gif,https://harrypotter.fandom.com/wiki/Disintegration_spell
80a549c1-a5eb-462d-a282-3fab1a5f5cfb,head-shrink-spell,Head Shrink Spell,Redactum Skullus (reh-DAK-tum SKULL-us),"Dark charm, Counter-curse",Shrinks head,Red or Purple,,,https://static.wikia.nocookie.net/harrypotter/images/b/b5/Redactum_Skullus.jpg,https://harrypotter.fandom.com/wiki/Head_Shrink_Spell
da4aa4a7-0c1c-4d15-bdd3-c688e9286779,fiendfyre,Fiendfyre,,Curse,Unleashes cursed fire,Fire,Hold wand aloft,,https://static.wikia.nocookie.net/harrypotter/images/1/18/Harry_and_Draco.png,https://harrypotter.fandom.com/wiki/Fiendfyre
ea8b4fd2-04aa-496f-a680-1a55169b4226,shrinking-charm,Shrinking Charm,Reducio (ruh-DOO-see-oh),Charm,Shrinks target,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/1/1f/HM_y2_Reducio.png,https://harrypotter.fandom.com/wiki/Shrinking_Charm
e465e32f-529f-4309-95d4-7d9beee26c43,protean-charm,Protean Charm,,Charm,Synchronises changes through objects,,,,https://static.wikia.nocookie.net/harrypotter/images/c/cf/EnchantedCoin.png,https://harrypotter.fandom.com/wiki/Protean_Charm
5b87706a-d41d-440c-ac1c-15365ab4ec1f,mending-charm,Mending Charm,Reparo (reh-PAH-roh),Charm,Fixes broken objects,None,,Orabella Nuttley (1754),https://static.wikia.nocookie.net/harrypotter/images/6/66/Reparo.gif,https://harrypotter.fandom.com/wiki/Mending_Charm
882a3a5b-511c-400d-a9b3-9d654f5c483b,broom-jinx,Broom jinx,,Jinx,Makes a broomstick attempt to buck its rider off,,,,https://static.wikia.nocookie.net/harrypotter/images/3/38/Broom_jinx.gif,https://harrypotter.fandom.com/wiki/Broom_jinx
0bba3a91-8850-43e4-a8c7-9c10348a415b,firestorm,Firestorm,,Charm,Ring of fire,Crimson and gold,Overhead circles,,https://static.wikia.nocookie.net/harrypotter/images/5/52/Firestorm.gif,https://harrypotter.fandom.com/wiki/Firestorm
b8f4a4b7-e906-4a08-9b91-00c808ea2a0a,fire-making-spell,Fire-Making Spell,Incendio (in-SEN-dee-o),Charm,Conjured flames,Orange and red,,,https://static.wikia.nocookie.net/harrypotter/images/6/6a/IncendioHM.png,https://harrypotter.fandom.com/wiki/Fire-Making_Spell
1d2450af-0f30-4b2c-94e1-a9876a4c7870,reparifarge,Reparifarge,Reparifarge (reh-PAR-i-farj),Untransfiguration,Reverses the effects of an incomplete Transformation spell,White,,,https://static.wikia.nocookie.net/harrypotter/images/a/a2/HM_y2_Reparifarge.png,https://harrypotter.fandom.com/wiki/Reparifarge
707ac40e-3201-474b-91cf-0b7582d905c1,obscuro,Obscuro,Obscuro (ob-SKOO-roh),"Charm, Conjuration",Blindfolds target,None,,,https://static.wikia.nocookie.net/harrypotter/images/4/40/ObscuroHM.png,https://harrypotter.fandom.com/wiki/Obscuro
7ef31afd-12ba-4a3a-8443-34f26029cb87,unbreakable-vow,Unbreakable Vow,,Binding magical contract,"Magical vow, that is fatal if broken",Red,Place wand between hands,,https://static.wikia.nocookie.net/harrypotter/images/2/2c/Unbreakable_Vow.jpg,https://harrypotter.fandom.com/wiki/Unbreakable_Vow
f093f74f-7814-47f2-bb1b-d66cb8872ddb,skurge-charm,Skurge Charm,Skurge,Charm,"Cleans ectoplasm, Frightens ghosts and other spirits",Green or blue,,,https://static.wikia.nocookie.net/harrypotter/images/8/8a/Skurge.jpg,https://harrypotter.fandom.com/wiki/Skurge_Charm
4f0af005-99f8-499c-b843-af5fb387d85d,twitchy-ears-hex,Twitchy-Ears Hex,,Hex,Makes victim's ears twitch,,,,,https://harrypotter.fandom.com/wiki/Twitchy-Ears_Hex
20252ad1-3b14-4708-aaa2-50cfe1182248,patented-daydream-charm,Patented Daydream Charm,,,,,,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/DaydreamCharms.png,https://harrypotter.fandom.com/wiki/Patented_Daydream_Charm
2cc08dce-f013-4ab8-82b0-05b77d470fa5,multicorfors-spell,Multicorfors Spell,Multicorfors (MULL-tee-CORE-fors),Transfiguration,Changes clothes,Red,,,https://static.wikia.nocookie.net/harrypotter/images/b/b8/Multicorfors.png,https://harrypotter.fandom.com/wiki/Multicorfors_Spell
fea5c5e2-65d4-4cb0-b51b-b0f633c6c8ed,epoximise,Epoximise,Epoximise (ee-POX-i-mise),Transfiguration,Bonds two objects together,,,,https://static.wikia.nocookie.net/harrypotter/images/7/7a/Epoximise.jpg,https://harrypotter.fandom.com/wiki/Epoximise
f2a31fee-1c6a-4cad-8805-d08af3981778,instant-scalping-hex,Instant scalping hex,,Hex,Instantly scalps hair,,,,,https://harrypotter.fandom.com/wiki/Instant_scalping_hex
31238358-47d1-409a-821d-0774140704ac,ferret-to-human-spell,Ferret to human spell,,Transfiguration,Changes ferrets into humans,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/3/3b/Ferret_to_human_GIF.gif,https://harrypotter.fandom.com/wiki/Ferret_to_human_spell
31217331-1151-4490-bc65-238e588a2eeb,stealth-sensoring-spell,Stealth Sensoring Spell,,Charm,Detects those under magical disguise.,,,,,https://harrypotter.fandom.com/wiki/Stealth_Sensoring_Spell
f720d633-b3eb-45d0-ac1c-219c0593f28a,flagrate,Flagrate,Flagrate (fla-GRAH-tay),Charm,Writes in midair,Fiery scarlet,Draw in midair,,https://static.wikia.nocookie.net/harrypotter/images/9/9e/I_am_Lord_Voldemort.gif,https://harrypotter.fandom.com/wiki/Flagrate
b7cf0032-29be-4ef3-b06a-e6871ad7cc05,horcrux-making-spell,Horcrux-making spell,,Dark Arts,Prepared a receptacle to become a Horcrux,,,Herpo the Foul (possibly),https://static.wikia.nocookie.net/harrypotter/images/c/c8/Horcrux_creation.gif,https://harrypotter.fandom.com/wiki/Horcrux-making_spell
c82becf0-66ac-4f4f-9924-6733e2db0bfe,flipendo-tria,Flipendo Tria,Flipendo Tria,Jinx,More powerful version of Flipendo,Blue,Downwards slash,,https://static.wikia.nocookie.net/harrypotter/images/9/9c/Flipendo_Tria.png,https://harrypotter.fandom.com/wiki/Flipendo_Tria
b7479ac5-e28f-453f-b54d-df4da08953c1,reverse-spell,Reverse Spell,Prior Incantato (PRI-or in-can-TAH-toh),Charm,Showed the previous spells cast by a wand,Gold,Hold tip of wand to targeted wand,,https://static.wikia.nocookie.net/harrypotter/images/6/67/Priori_Incantatem_Pottermore.png,https://harrypotter.fandom.com/wiki/Reverse_Spell
1e601db5-826f-42a7-a28e-25ee7ae34c4f,anapneo,Anapneo,Anapneo (ah-NAP-nee-oh),"Healing spell, Vanishment, Charm",Cleared target's airway by vanishing blockages,,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/2/2e/Celestina_Warbeck%27s_throat_unblocked_HM.png,https://harrypotter.fandom.com/wiki/Anapneo
a9381505-2529-448c-aabf-8df3d9617727,dancing-feet-spell,Dancing Feet Spell,Tarantallegra (ta-RON-ta-LEG-gra),Charm,Sends legs out of control,Red or Purple,,,https://static.wikia.nocookie.net/harrypotter/images/e/e6/Tarantallegra.gif,https://harrypotter.fandom.com/wiki/Dancing_Feet_Spell
d120f52a-8420-4d51-b4f5-4baf7c913bc7,vacuum-cleaner-spell,Vacuum cleaner spell,,Charm,Cleans an object like a vacuum cleaner,None,Move wand over object,,,https://harrypotter.fandom.com/wiki/Vacuum_cleaner_spell
0f4f2515-f810-425c-8bf7-630dfb0c9c3a,knockback-jinx,Knockback Jinx,Flipendo (fli-PEN-doh),Jinx,Knocks target back,"Blue, orange, yellow red, purple or white",,,https://static.wikia.nocookie.net/harrypotter/images/f/ff/Flipendo_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Knockback_Jinx
40ba79e0-e37d-457e-9c15-dfd305c496e1,antonin-dolohov-s-curse,Antonin Dolohov's curse,,Curse,Injuries capable of killing,Purple fire,Slashing movement,,,https://harrypotter.fandom.com/wiki/Antonin_Dolohov's_curse
f77b8c80-2455-4546-a773-0c4a0bc7dd01,teapot-to-tortoise-spell,Teapot to tortoise,,Transfiguration,Transforms a teapot into a tortoise,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/5/5c/Teapot_to_Tortoise.gif,https://harrypotter.fandom.com/wiki/Teapot_to_tortoise_spell
55a10b55-a854-4c9c-a92f-3203475d809a,jelly-fingers-curse,Jelly-Fingers Curse,,Curse,Fingers become wobbly,,,,,https://harrypotter.fandom.com/wiki/Jelly-Fingers_Curse
23d2079e-fd39-47df-b289-6ed119a074d2,bewitched-snowballs,Bewitched Snowballs,,Charm,Bewitches snowballs to follow and harass a designated target,None,,,https://static.wikia.nocookie.net/harrypotter/images/f/f5/BewitchedSnowballs.jpg,https://harrypotter.fandom.com/wiki/Bewitched_Snowballs
25648612-4e98-4e32-b094-52d11b7d4080,alarte-ascendare,Alarte Ascendare,Alarte Ascendare (a-LAR-tay a-SEN-der-ay),Charm,Rockets target upward,Red,Brandish wand,,https://static.wikia.nocookie.net/harrypotter/images/c/c4/Alarte_Ascendare.gif,https://harrypotter.fandom.com/wiki/Alarte_Ascendare
32ace109-9300-407c-a822-11fbe83988dc,bandaging-charm,Bandaging Charm,Ferula (fer-ROOL-lah),"Healing Spell, Charm, Conjuration",Bandages target,None,,,https://static.wikia.nocookie.net/harrypotter/images/c/cd/Ferula_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Bandaging_Charm
2da2ae6b-80a7-4acf-a590-bfe4e4a4a255,memory-charm,Memory Charm,Obliviate (oh-BLI-vee-ate),Charm,Erased memories,Green,,Mnemone Radford (1562-1649),https://static.wikia.nocookie.net/harrypotter/images/d/d8/Obliviate_backfire.gif,https://harrypotter.fandom.com/wiki/Memory_Charm
5ff02a93-1e63-4da2-bb6b-4f2105641001,imperturbable-charm,Imperturbable Charm,,Charm,Invisible barrier,None,,,https://static.wikia.nocookie.net/harrypotter/images/c/c3/Imperturbable_Charm_HM.png,https://harrypotter.fandom.com/wiki/Imperturbable_Charm
eb490f35-89f9-41a1-8e0f-e878406357e2,full-body-bind-curse,Full Body-Bind Curse,Petrificus Totalus (pe-TRI-fi-cus to-TAH-lus),Curse,Temporary paralysis,White or purple,,,https://static.wikia.nocookie.net/harrypotter/images/6/6e/HermionePetrificusTotalus.gif,https://harrypotter.fandom.com/wiki/Full_Body-Bind_Curse
626122f5-c250-4727-ae23-b6c698cfe9d5,bat-bogey-hex,Bat-Bogey Hex,,Hex,Transforms target's bogeys into bats that fly out of the victim's nose,,,Miranda Goshawk(mid-20th century),https://static.wikia.nocookie.net/harrypotter/images/c/cd/Bat-Bogey_Hex_HM.png,https://harrypotter.fandom.com/wiki/Bat-Bogey_Hex
f09f9d31-3c9f-4b5b-8b4f-6906f2b5f4e8,oppugno-jinx,Oppugno Jinx,Oppugno (oh-PUG-noh),Jinx,Assaults target with directed object(s),None,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/4/46/Undesirable_Number_One_posters.gif,https://harrypotter.fandom.com/wiki/Oppugno_Jinx
84edda4b-fe22-43fa-87e3-b659aea003cf,piscifors,Piscifors,Piscifors (PIS-ee-fors),Transfiguration,Turns target into fish,Blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/f/f9/Piscifors.png,https://harrypotter.fandom.com/wiki/Piscifors
e47acc57-d236-4da9-bd5f-41ef051fd2bb,blue-sparks,Blue Sparks,,Charm,Jet of blue sparks,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/b/b2/Blue_Sparks_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Blue_sparks
aa7c32a4-6fb5-4922-abd5-76345f1478dc,peskipiksi-pesternomi,Peskipiksi Pesternomi,Peskipiksi Pesternomi (PES-kee PIK-see pes-ter-NO-mee),Charm,Nothing (supposedly captures pixies),None,Wave wand four times,Gilderoy Lockhart (1992),https://static.wikia.nocookie.net/harrypotter/images/d/dd/Peskipiksi_Pesternomi.jpg,https://harrypotter.fandom.com/wiki/Peskipiksi_Pesternomi
8917d0f4-254e-49ef-a7ce-23ea6b3ca321,cascading-jinx,Cascading Jinx,,Jinx,Attacks multiple enemies,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/d/d3/CascadingJinx.png,https://harrypotter.fandom.com/wiki/Cascading_Jinx
6ee4dce6-1fdf-4fec-9e80-b21025d00e8d,cauldron-to-sieve,Cauldron to Sieve,,Transfiguration,Turns a cauldron into a sieve,,,,https://static.wikia.nocookie.net/harrypotter/images/6/6a/Cauldron_to_Sieve.jpg,https://harrypotter.fandom.com/wiki/Cauldron_to_Sieve
1b68fbce-63f8-4c69-ab82-fce49b223395,deterioration-hex,Deterioration Hex,,Hex,Impairs foes,,,,https://static.wikia.nocookie.net/harrypotter/images/7/70/Deterioration_Hex.png,https://harrypotter.fandom.com/wiki/Deterioration_Hex
58e7ef6e-345b-42d6-a0c6-66f13b96d4af,levitation-charm,Levitation Charm,Wingardium Leviosa (wing-GAR-dee-um leh-vee-OH-sa),Charm,Makes objects levitate,None,,Jarleth Hobart (1544),https://static.wikia.nocookie.net/harrypotter/images/c/cf/Levitation_Charm_PSF.gif,https://harrypotter.fandom.com/wiki/Levitation_Charm
44deb6d9-0f8b-46b2-88cc-e58453052f2e,stunning-spell,Stunning Spell,Stupefy (STEW-puh-fye),Charm,Rendered target unconscious,Red,,,https://static.wikia.nocookie.net/harrypotter/images/7/73/DH1_Harry_as_Albert_Runcorn_stunning_Umbridge.gif,https://harrypotter.fandom.com/wiki/Stunning_Spell
cff691c9-bd2f-4f33-b3d0-adb53776bded,anti-disapparition-jinx,Anti-Disapparition Jinx,,Jinx,Prevents Disapparition within a certain area,,,,,https://harrypotter.fandom.com/wiki/Anti-Disapparition_Jinx
13244c64-fd31-4e15-8931-f2b7435f06ae,taboo,Taboo,,Jinx,"When a word is spoken, the caster is alerted and protective enchantments around the speaker are weakened",None,,,https://static.wikia.nocookie.net/harrypotter/images/a/ac/Deatly_Hallows_-_Taboo.gif,https://harrypotter.fandom.com/wiki/Taboo
b7a23909-d3d0-4634-942d-439494f4331f,extension-charm,Extension Charm,Capacious extremis (ca-PAY-shusex-TREEM-us),Charm,Increases interior space of object,,,,https://static.wikia.nocookie.net/harrypotter/images/7/75/Extension_charm.gif,https://harrypotter.fandom.com/wiki/Extension_Charm
069e5d0c-b973-4e4d-b8d6-aeb6d99115c7,stinging-jinx,Stinging Jinx,,"Jinx, Hex",Stings flesh,White,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/b/b1/Deathly_Hallows_-_Stinging_Hex.gif,https://harrypotter.fandom.com/wiki/Stinging_Jinx
76fa9366-015b-412e-8f51-0f0309077d7b,verdimillious-charm,Verdimillious Charm,Verdimillious (vur-duh-MILL-ee-us),Charm,"Do damage to opponents, Reveal hidden things",Green,Forwards slash,,https://static.wikia.nocookie.net/harrypotter/images/0/0c/Verdimillious_Charm_PSG_PS1.png,https://harrypotter.fandom.com/wiki/Verdimillious_Charm
0070512c-72f4-4e36-9f08-a0afc935af8d,lapifors-spell,Lapifors Spell,Lapifors (LAP-i-fors),"Transfiguration, Jinx",Turns target into rabbit,Green,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/8/87/LapiforsB.jpg,https://harrypotter.fandom.com/wiki/Lapifors_Spell
16ded58e-1868-450e-af2b-609590708d05,summoning-charm,Summoning Charm,Accio (AH-kee-oh),Charm,Summoned an object,None,,,https://static.wikia.nocookie.net/harrypotter/images/9/99/Accio_cup.gif,https://harrypotter.fandom.com/wiki/Summoning_Charm
34a58bbc-50c2-4254-8eda-995241f98ed5,revulsion-jinx,Revulsion Jinx,Relashio (ruh-LASH-ee-oh),Jinx,Forces target to let go,Purple or gold,,,https://static.wikia.nocookie.net/harrypotter/images/d/d6/RelashioHM.png,https://harrypotter.fandom.com/wiki/Revulsion_Jinx
6256441a-37f2-4c38-8299-1f167f2a29b8,locomotion-charm,Locomotion Charm,Locomotor (loh-kuh-MOH-tor),Charm,Moves objects in midair,None,Raise wand,,https://static.wikia.nocookie.net/harrypotter/images/a/ab/Locomotion_Charm_FBF.gif,https://harrypotter.fandom.com/wiki/Locomotion_Charm
57a23bf4-87ef-4fbe-9fde-e1a7e524bed4,slug-vomiting-charm,Slug-vomiting Charm,Slugulus Eructo (slug-YOU-lus eh-RUCK-toe),Curse,Victim vomits slugs,Green,,,https://static.wikia.nocookie.net/harrypotter/images/a/a4/Slugulus.png,https://harrypotter.fandom.com/wiki/Slug-vomiting_Charm
035d48eb-b20e-4027-86fd-61d74f153566,cushioning-charm,Cushioning Charm,Molliare (mul-lee-AR-ray),Charm,Places a cushioning effect on an object,,,Elliot Smethwyck (1820),https://static.wikia.nocookie.net/harrypotter/images/a/a3/Effects_of_Cushioning_Charm.jpg,https://harrypotter.fandom.com/wiki/Cushioning_Charm
78435c7f-b86a-4f2e-900d-f73e245e4d13,bouquet-spell,Bouquet Spell,Orchideous (or-KID-ee-us),Conjuration,Conjured flowers,Pink,,,https://static.wikia.nocookie.net/harrypotter/images/9/9a/Orchideous_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Bouquet_Spell
4b8ac313-ec42-4e83-a11f-94d7a21b3f93,flying-charm,Flying charm,,Charm,Allows an object to fly,,,,,https://harrypotter.fandom.com/wiki/Flying_charm
82724eb3-a5e8-4886-ad17-ce5f2a396bb7,tracking-spell,Tracking spell,Appare Vestigium (ah-PAR-ay ves-TEE-jee-um),Charm,"Revealed traces of magic, including footprints and track marks",Swirl of gold,,,https://static.wikia.nocookie.net/harrypotter/images/0/01/COG_Newt_Appare_Vestigium.gif,https://harrypotter.fandom.com/wiki/Tracking_Spell
b8d19fc8-05a7-4ecb-a551-815690892537,oscausi,Oscausi,Oscausi (os-SCOW-zee),Dark charm,Seals mouth shut,White,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/0/05/Oscausi.gif,https://harrypotter.fandom.com/wiki/Oscausi
a9aafab7-9412-4749-8258-e750c8a8f091,white-sparks,White sparks,,Charm,Jet of white sparks,White,,,,https://harrypotter.fandom.com/wiki/White_sparks
55ea5c35-fa8d-4765-91d3-7fe9b8b4ae85,colour-change-charm,Colour Change Charm,Colovaria (co-loh-VA-ree-ah),Charm,Changes colour of target,None,,,https://static.wikia.nocookie.net/harrypotter/images/3/37/Colovaria_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Colour_Change_Charm
1e7dc56a-0cfd-484b-9f87-2e99dff9826a,ear-shrivelling-curse,Ear-Shrivelling Curse,,Curse,Caused ears to wither,None,,,https://static.wikia.nocookie.net/harrypotter/images/d/db/EarShrivellingCurseHM.png,https://harrypotter.fandom.com/wiki/Ear-shrivelling_Curse
58a3f252-b1f5-43ea-a843-45ad9726e468,pepper-breath,Pepper Breath,,Hex,Inflicts fiery hot breath,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/1/13/Pepper_Breath_Hex_HM_Icon.png,https://harrypotter.fandom.com/wiki/Pepper_Breath
b7353cfc-dd8d-4fad-9bb0-f51080eb4fdb,engorgement-charm,Engorgement Charm,Engorgio (en-GOR-gee-oh),Charm,Caused swelling,Icy blue,,,https://static.wikia.nocookie.net/harrypotter/images/6/62/Harry_casting_Engorgio.gif,https://harrypotter.fandom.com/wiki/Engorgement_Charm
e0047876-e0aa-4f49-a381-bfa0aad9d35d,vulnera-sanentur,Vulnera Sanentur,Vulnera Sanentur (VUL-ner-ahsah-NEN-tour),"Healing spell, Counter-curse, Charm","Slows blood flow, Clears residue, Knits wounds",None or green,Trace wand over wounds or,,https://static.wikia.nocookie.net/harrypotter/images/a/aa/Healing_spell.gif,https://harrypotter.fandom.com/wiki/Vulnera_Sanentur
739374c2-79b8-452f-805d-6d303832b926,leek-jinx,Leek jinx,,Jinx,Leeks sprout from ears,Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/7/7e/LeekJinxHM.png,https://harrypotter.fandom.com/wiki/Leek_Jinx
5c923645-c530-46ef-aa88-622a1094e615,avenseguim,Avenseguim,Avenseguim (ah-ven-SEH-gwim),Charm,Turns object into tracking device,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/2/28/Avenseguim.gif,https://harrypotter.fandom.com/wiki/Avenseguim
