id,slug,name,incantation,category,effect,light,hand,creator,image,wiki
3a240084-f3af-4125-a412-ad7cca92f67b,surgito,Surgito,Surgito (SUR-jee-toh),Counter-charm,Removes enchantments,,,,https://static.wikia.nocookie.net/harrypotter/images/7/7e/Surgito.gif,https://harrypotter.fandom.com/wiki/Surgito
8b03a8ca-35d9-4aca-8625-45c7be37d371,engorgio-skullus,Engorgio Skullus,Engorgio Skullus (in-GORE-jee-oh SKULL-us),Dark charm,Swells head,Red or Purple,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/0/01/Engorgio_skullus.jpg,https://harrypotter.fandom.com/wiki/Engorgio_Skullus
32ce0cc1-fc0f-4a76-bbdd-e5273610b1ed,gripping-charm,Gripping Charm,,Charm,Made holding objects easier,None,,Unknown (1875),https://static.wikia.nocookie.net/harrypotter/images/2/24/Gripping_Charm_HM.png,https://harrypotter.fandom.com/wiki/Gripping_Charm
67662c3d-dd97-45ad-a243-0fc300735145,avifors-spell,Avifors Spell,Avifors (AH-vi-fors),"Transfiguration, Jinx",Turns objects into birds,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/d/dd/Avifors_icon_HM.png,https://harrypotter.fandom.com/wiki/Avifors_Spell
44238dd4-fc66-4f4c-92c4-d004aeb47f28,portkey-spell,Portkey Spell,Portus (POR-tus),Charm,Turns object into Portkey,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/e/ea/PortusPAS.png,https://harrypotter.fandom.com/wiki/Portkey_Spell
926ff622-b0a4-480e-bd22-e36271215af0,episkey,Episkey,Episkey (eh-PIS-kee),"Healing spell, Charm",Heals minor injuries,None,,,https://static.wikia.nocookie.net/harrypotter/images/b/b8/Episkey_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Episkey
bd594a5e-71ea-484a-9ca8-f4cc5b0c0e81,shooting-spell,Shooting Spell,,Spell,Small explosion with a gunshot-sound,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/7/73/Shooting_Spell.gif,https://harrypotter.fandom.com/wiki/Shooting_spell
41474fbc-3aa1-4153-a92c-a7279812cfa3,erecto,Erecto,Erecto (uh-REK-toh),Charm,Erects a structure,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/2/2c/Ereto1.gif,https://harrypotter.fandom.com/wiki/Erecto
55be47af-4832-4443-9e73-da0ee8fbf911,glisseo,Glisseo,Glisseo (glis-EH-oh),Charm,Turns stairs into a slide,None,,,,https://harrypotter.fandom.com/wiki/Glisseo
0ad27d96-40c2-4d48-9ae7-d24cf091a5ee,albus-dumbledore-s-forceful-spell,Albus Dumbledore's forceful spell,,Spell,Great force,None,Flick wand,,,https://harrypotter.fandom.com/wiki/Albus_Dumbledore's_forceful_spell
02b43532-f9d2-4cbf-b278-b5aa45c68cee,crinus-muto,Crinus Muto,Crinus Muto (CREE-nus MYOO-toh),Transfiguration,Transforms hair,White,,,https://static.wikia.nocookie.net/harrypotter/images/9/92/Crinus_Muto.png,https://harrypotter.fandom.com/wiki/Crinus_Muto
c1a56b02-660e-4ff4-a76e-3f0385eb9a5d,horn-tongue-hex,Horn tongue hex,,Hex,Transforms target's tongue into a horn,,,,,https://harrypotter.fandom.com/wiki/Horn_tongue_hex
b4fae69b-e555-4193-ab50-72661f6e97b1,teeth-straightening-spell,Teeth-straightening spell,,Charm,Straightened teeth,,,,,https://harrypotter.fandom.com/wiki/Teeth-straightening_spell
3b79d837-1625-44fc-a202-3311892f5fc2,scouring-charm,Scouring Charm,Scourgify (SKUR-ji-fy),Charm,Cleans objects,None,,,https://static.wikia.nocookie.net/harrypotter/images/9/94/HM_y4_Scourgify.png,https://harrypotter.fandom.com/wiki/Scouring_Charm
40019cc7-c809-455f-a824-dbe35ca7baa2,partis-temporus,Partis Temporus,Partis Temporus (PAR-tus tem-POR-us),Charm,Parts the target,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/2/26/Partis_Temporus_HBP.gif,https://harrypotter.fandom.com/wiki/Partis_Temporus
bf199d24-b713-418b-baf3-0c2e862a6c5a,feather-light-charm,Feather-light charm,,Charm,Minimises object's weight,,,,,https://harrypotter.fandom.com/wiki/Feather-light_charm
8881d332-2cff-4173-9011-ce954f815049,obliteration-charm,Obliteration Charm,,Charm,Removes footprints,,,,,https://harrypotter.fandom.com/wiki/Obliteration_Charm
17c5acc6-4d35-4c9b-beae-afeed58d084b,cracker-jinx,Cracker Jinx,,"Jinx, Conjuration",Conjures exploding Wizard Crackers,,,,,https://harrypotter.fandom.com/wiki/Cracker_Jinx
174679f4-e799-4668-a9ce-fcbe5c796551,expulso-curse,Expulso Curse,Expulso (ecks-SPUHL-soh),Curse,Blows things up,Blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/a/aa/Expulso.JPG,https://harrypotter.fandom.com/wiki/Expulso_Curse
c123bf2b-2680-4ed9-8511-0373e61def69,oculus-reparo,Oculus Reparo,Oculus Reparo (OCK-you-liss reh-PAH-roh),Charm,Repairs glasses,None,Tap glasses,,https://static.wikia.nocookie.net/harrypotter/images/4/40/Oculus_Reparo.gif,https://harrypotter.fandom.com/wiki/Oculus_Reparo
077faecb-7929-4ba1-8c6e-f8c5705c5f53,baubillious,Baubillious,Baubillious (baw-BILL-ee-us),Charm,Jet of white sparks,White,,,https://static.wikia.nocookie.net/harrypotter/images/a/a6/Baubillious.jpg,https://harrypotter.fandom.com/wiki/Baubillious
6293fd30-8293-46da-ae89-f3a28bcbf1fb,locking-spell,Locking Spell,Colloportus (cull-low-PORE-tus),Charm,Locks doors,None,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Colloportus.gif,https://harrypotter.fandom.com/wiki/Locking_Spell
963b328d-7f84-45c4-9275-c6aee870c6d0,box-blasting-charm,Box Blasting Charm,Cistem Aperio (SEES-tem a-PAIR-ee-oh),Charm,Opens chests,White,,,https://static.wikia.nocookie.net/harrypotter/images/e/ef/Cistem_Aperio_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Box_Blasting_Charm
046a7484-29a8-4853-ac01-3009840b7b5b,cornflake-skin-spell,Cornflake skin spell,,Dark charm,Made skin appear like cornflakes,,,,,https://harrypotter.fandom.com/wiki/Cornflake_skin_spell
b343ab60-6e6f-4322-b6e9-ee9085d87979,cave-inimicum,Cave inimicum,Cave inimicum (CAH-vay uh-NIM-i-kuhm),Charm,Concealment,None (haze),,,https://static.wikia.nocookie.net/harrypotter/images/c/cf/Cave_Inimicum_HM.png,https://harrypotter.fandom.com/wiki/Cave_inimicum
fa8c5b1f-6270-496f-a206-7a48d2fb3a16,toenail-growing-hex,Toenail-growing hex,,Hex,Causes its victim's toenails to grow alarmingly fast,,,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/6/62/Toenail-growing_hex.png,https://harrypotter.fandom.com/wiki/Toenail-growing_hex
99f61872-33dc-4c13-bcab-946706976188,jelly-brain-jinx,Jelly-Brain Jinx,,Jinx,Dulls mental abilities,,,,,https://harrypotter.fandom.com/wiki/Jelly-Brain_Jinx
1ea436f8-6933-496c-9628-dc31c24c5f02,everte-statum,Everte Statum,Everte Statum (ee-VER-tay STAH-tum),Charm,"Makes opponent stumble, Causes sharp pain",Orange,Point wand at victim,,https://static.wikia.nocookie.net/harrypotter/images/7/7f/Everte_Statum.gif,https://harrypotter.fandom.com/wiki/Everte_Statum
27f09445-ea7b-4cb8-92e7-bdc6a607f7d4,caterwauling-charm,Caterwauling Charm,,Charm,Sets off a high-pitched shriek if entered,,,,,https://harrypotter.fandom.com/wiki/Caterwauling_Charm
56f78832-9ea8-4f98-9e2f-33a4eee8383a,inanimatus-conjurus-spell,Inanimatus Conjurus Spell,"Unknown, possibly Inanimatus Conjurus",Transfiguration,Conjures inanimate objects (presumably),,,,,https://harrypotter.fandom.com/wiki/Inanimatus_Conjurus_Spell
c763ec97-8dc7-4455-8cc6-38705a8cf446,knockback-jinx-duo,Knockback Jinx Duo,Flipendo (fli-PEN-doh),Jinx,Knocks target back,Red,Slash,,https://static.wikia.nocookie.net/harrypotter/images/d/d0/Flipendo_Duo.png,https://harrypotter.fandom.com/wiki/Knockback_Jinx_Duo
cdff2068-901b-4ff1-a9cd-0ca7347632ec,curse-of-the-bogies,Curse of the Bogies,Mucus ad Nauseam (MYOO-kus ahd NAW-zee-um),Curse,Nasty cold and an extremely runny nose,Green,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/CurseOfTheBogiesHM.png,https://harrypotter.fandom.com/wiki/Curse_of_the_Bogies
cdc37405-6130-4b67-ae66-07fc1a1633a5,conjunctivitis-curse,Conjunctivitis Curse,,Curse,Irritates eyes,None,,,https://static.wikia.nocookie.net/harrypotter/images/7/78/Conjunctivitis_Curse.gif,https://harrypotter.fandom.com/wiki/Conjunctivitis_Curse
9bd96ed4-51fb-4a2f-b2c5-4a4e342372e8,blasting-curse,Blasting Curse,Confringo (con-FRING-go),Curse,Explosion,Fiery orange,,,https://static.wikia.nocookie.net/harrypotter/images/3/30/Blasting_Curse_DHF1.gif,https://harrypotter.fandom.com/wiki/Blasting_Curse
0e634dbc-15b6-488a-a266-d5b555c87f14,amplifying-charm,Amplifying Charm,Sonorus (soh-NOHR-us),Charm,Loudens target,None,Direct at target,,https://static.wikia.nocookie.net/harrypotter/images/2/29/Sonorous_GOF_Dumbledore_1.jpg,https://harrypotter.fandom.com/wiki/Amplifying_Charm
07fc1c3d-fe7b-44e0-bb7f-09b749e2bd31,reverte,Reverte,Reverte (ree-VUHR-tay),Charm,Returns objects to their original positions or states,,,,https://static.wikia.nocookie.net/harrypotter/images/6/63/Reverte.gif,https://harrypotter.fandom.com/wiki/Reverte
45b2950c-68da-48cf-a798-c65e20307bad,purple-firecrackers,Purple Firecrackers,,Charm,Exploding firecrackers,Purple,,,https://static.wikia.nocookie.net/harrypotter/images/b/ba/Purple_Firecrackers.png,https://harrypotter.fandom.com/wiki/Purple_Firecrackers
6e9a81f4-ed44-4794-b062-a394301245fa,sealant-charm,Sealant Charm,,Charm,Seals envelopes,,,,,https://harrypotter.fandom.com/wiki/Sealant_Charm
79ac9377-bf66-4c21-a427-90581b4c618a,densaugeo,Densaugeo,Densaugeo (den-SAU-jee-oh),Hex,Elongates teeth,Violet,,,https://static.wikia.nocookie.net/harrypotter/images/4/40/Densaugeo_Pottermore.png,https://harrypotter.fandom.com/wiki/Densaugeo
e44995c3-e440-46f8-af6c-fd270baf6d4c,sardine-spell,Sardine spell,,Dark charm,Victim sneezes sardines,,,,,https://harrypotter.fandom.com/wiki/Sardine_spell
7da1ef4b-a9de-4f5c-be69-976ffce62de8,bedazzling-hex,Bedazzling Hex,,Hex,Disguises things,,,,,https://harrypotter.fandom.com/wiki/Bedazzling_Hex
80a9fd48-245d-4888-b1b0-446113c581da,pimple-jinx,Pimple Jinx,Furnunculus (fur-NUN-kyoo-lus),"Jinx, Curse",Causes pimples/boils to erupt,Gold,,,https://static.wikia.nocookie.net/harrypotter/images/f/f4/Furnunculus.png,https://harrypotter.fandom.com/wiki/Pimple_Jinx
53b7e949-d619-482a-93d0-56946ab2814e,freezing-charm,Freezing Charm,Immobulus (ih-MOH-byoo-luhs),Charm,Stops movement and actions of the target,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/c/c1/Immobulus.gif,https://harrypotter.fandom.com/wiki/Freezing_Charm
cb5bed65-1fd8-4dde-b090-e2035f5c9afb,tail-growing-spell,Tail-growing spell,,Dark charm,Gives the victim a tail,,,,https://static.wikia.nocookie.net/harrypotter/images/8/8e/Goshtail.png,https://harrypotter.fandom.com/wiki/Tail-growing_spell
833ddbc7-010e-4683-b348-6f240c30d7ad,disarming-charm,Disarming Charm,Expelliarmus (ex-PEL-lee-ar-muss),Charm,Disarms an opponent,Scarlet,,Elizabeth Smudgling or Merlin (possibly),https://static.wikia.nocookie.net/harrypotter/images/9/96/Snape_disarming_Lockhart_COS.gif,https://harrypotter.fandom.com/wiki/Disarming_Charm
c3757621-2482-48e6-b96b-64997aa8a228,refilling-charm,Refilling Charm,,Charm,Refills beverage containers,None,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/c/c6/Refilling_Charm.gif,https://harrypotter.fandom.com/wiki/Refilling_Charm
36bc2e27-a837-4abc-9311-3c6772fe6c08,animagus-spell,Animagus Spell,Amato Animo Animato Animagus (ah-MAH-toh ah-NEE-moh ah-nee-MAH-toh an-ah-MAY-jus),Transfiguration,Used as part of the ritual to become an Animagus,Golden,Place wand tip over caster's heart,,https://static.wikia.nocookie.net/harrypotter/images/2/2d/Animagus_Spell_HM.png,https://harrypotter.fandom.com/wiki/Animagus_Spell
4813aca3-2fbc-4f0e-bbc2-cd34eb05d066,doubling-charm,Doubling Charm,Geminio (juh-MIN-ee-oh),"Charm, Curse",Duplicates an object,None,Flick wand at target,Helixa and Syna Hyslop,https://static.wikia.nocookie.net/harrypotter/images/5/5f/Gemino_Curse.gif,https://harrypotter.fandom.com/wiki/Doubling_Charm
b7d9aa44-46e9-473a-b4cc-0566f58f5a25,permanent-sticking-charm,Permanent Sticking Charm,,Charm,Sticks object permanently in place,,,,,https://harrypotter.fandom.com/wiki/Permanent_Sticking_Charm
628d7fab-ea4a-4939-b796-b0f7e5fca6ea,windy-spell,Windy Spell,Ventus (VEN-tuss),Charm,Jet of spiralling wind,Grey,,,https://static.wikia.nocookie.net/harrypotter/images/4/46/Ventus2.gif,https://harrypotter.fandom.com/wiki/Windy_Spell
aaa53e7c-7be8-4c8f-ace1-7073f9329679,unlocking-charm,Unlocking Charm,Alohomora (ah-LOH-ho-MOR-ah),Charm,Unlocks objects,"Invisible, blue, yellow, or purple",,Ancient African sorcerer (possibly); first brought to Britain by Eldon Elsrickle in the early 1600s,https://static.wikia.nocookie.net/harrypotter/images/0/0e/Alohomora.gif,https://harrypotter.fandom.com/wiki/Unlocking_Charm
1af7efbe-8eb1-404c-bc1e-b325eaa6493d,revelio-charm,Revelio Charm,Revelio (reh-VEL-ee-oh),Charm,Reveals secrets about a person or object,Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/8/81/Revelio.gif,https://harrypotter.fandom.com/wiki/Revelio_Charm
69a24106-1588-4b58-9101-b085ff92082c,stickfast-hex,Stickfast Hex,Colloshoo (CAWL-low-shoo),Hex,Sticks shoes to floor,Yellow,,,https://static.wikia.nocookie.net/harrypotter/images/5/52/Stickfast_Hex_icon_HM.png,https://harrypotter.fandom.com/wiki/Stickfast_Hex
374ff9a0-e1e9-40c1-abad-39fe69c9fc9a,silencing-charm,Silencing Charm,Silencio (si-LEN-see-oh),Charm,Silenced target,None,,,https://static.wikia.nocookie.net/harrypotter/images/b/b2/Silencio_HM_Spell_Icon.png,https://harrypotter.fandom.com/wiki/Silencing_Charm
75c04d11-9c7d-4b69-8abe-31d1e0569c6b,switching-spell,Switching Spell,,Transfiguration,Switches two objects,White,,,https://static.wikia.nocookie.net/harrypotter/images/5/59/Switching_Spell.JPG,https://harrypotter.fandom.com/wiki/Switching_Spell
432e430e-e50e-4cb9-9827-1a9ce60e79ef,aqua-eructo,Aqua Eructo,Aqua Eructo (A-kwa ee-RUCK-toh),Charm,Jet of water,Ice-blue,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/2/20/Aqua_Eructo.PNG,https://harrypotter.fandom.com/wiki/Aqua_Eructo
3498d271-6670-48ca-9cdd-2189cd8289cc,hair-thickening-charm,Hair-Thickening Charm,,Charm,Caused hair to grow longer and thicker,None,,,https://static.wikia.nocookie.net/harrypotter/images/e/e6/Hair_Thickening_Charm_HM.png,https://harrypotter.fandom.com/wiki/Hair-thickening_Charm
b5822b53-3216-4191-98fd-a584a40aae01,ducklifors,Ducklifors,Ducklifors,"Transfiguration, Jinx",Turns organisms to ducks,Yellow or Purple,Downward slash,,https://static.wikia.nocookie.net/harrypotter/images/8/8d/Ducklifors.png,https://harrypotter.fandom.com/wiki/Ducklifors
37cf6f91-bbfa-482c-b174-5872ac03d0df,hardening-charm,Hardening Charm,Duro (DYOO-roh),Charm,Turns objects to stone,None,,,https://static.wikia.nocookie.net/harrypotter/images/f/f9/HM_y3_Duro.png,https://harrypotter.fandom.com/wiki/Hardening_Charm
051ac8d7-ef00-4de7-80b4-4039832bbc2a,cantis,Cantis,Cantis (CAN-tis),Charm,Makes target sing,Pink,,,https://static.wikia.nocookie.net/harrypotter/images/2/2a/Cantis_HM.png,https://harrypotter.fandom.com/wiki/Cantis
89f07891-5eeb-4228-85eb-83755c26ec6d,lacarnum-inflamari,Lacarnum Inflamari,Lacarnum Inflamari (la-KAR-num in-flah-MAR-ee),Charm,Ignites items of clothing,Orange,,,https://static.wikia.nocookie.net/harrypotter/images/d/df/LacarnumInflamariHM.png,https://harrypotter.fandom.com/wiki/Lacarnum_Inflamari
f823d55e-2c43-4918-b67e-6913658ff5a9,sectumsempra,Sectumsempra,Sectumsempra (SEC-tum-SEM-pra),Curse,Lacerates target,White,Slash wand,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/3/3a/Sectumempra_Curse.gif,https://harrypotter.fandom.com/wiki/Sectumsempra
bdebeff1-e174-4872-8175-160effa44e46,gouging-spell,Gouging Spell,Defodio (deh-FOH-dee-oh),Charm,Carved through material,,,,https://static.wikia.nocookie.net/harrypotter/images/1/11/Gouging_Spell_HM.png,https://harrypotter.fandom.com/wiki/Gouging_Spell
a7386c61-4a91-40e7-898c-09fbb926b7b7,protego-maxima,Protego Maxima,Protego Maxima (pro-TAY-goh MAKS-ee-ma),Charm,Summons a large protective barrier,White,Point wand skyward,,https://static.wikia.nocookie.net/harrypotter/images/d/db/Protegomaximahs.gif,https://harrypotter.fandom.com/wiki/Protego_Maxima
8930bce1-f4ac-4f2e-92c9-fa376026ffc5,vermiculus,Vermiculus,Vermiculus (vur-MICK-yoo-luhs),"Transfiguration, Jinx",Turns things into worms,Yellow,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/9/9e/Vermiculus.png,https://harrypotter.fandom.com/wiki/Vermiculus
23a0f05f-c21f-4e78-97e6-b882a63a7ee8,dumbledore-s-army-parchment-jinx,Dumbledore's Army parchment jinx,,Jinx,Causes boils to spell 'SNEAK' on the face of a traitor,,,,,https://harrypotter.fandom.com/wiki/Dumbledore's_Army_parchment_jinx
eac2c72a-91ef-44c8-b6c8-b39d7604893f,greenhouse-charm,Greenhouse Charm,Celescere,Charm,Helps grow plant-based potion ingredients,,,,https://static.wikia.nocookie.net/harrypotter/images/e/e8/Greenhouse_Charm_WU_icon.PNG,https://harrypotter.fandom.com/wiki/Greenhouse_Charm
f8f042de-2d13-460d-b629-0b789ef7091c,hover-charm,Hover Charm,,Charm,Makes objects hover,Pink,,,https://static.wikia.nocookie.net/harrypotter/images/5/57/Hovercharm.gif,https://harrypotter.fandom.com/wiki/Hover_Charm
34cd2683-adfa-4e98-b047-8cee87dee6ae,muggle-repelling-charm,Muggle-Repelling Charm,Repello Muggletum (ruh-PEL-oh MUH-guhl-tuhm),Charm,Repels Muggles,None (haze),Raise wand,,https://static.wikia.nocookie.net/harrypotter/images/0/0c/Hermione_in_Mafalda%27s_clothing.jpg,https://harrypotter.fandom.com/wiki/Muggle-Repelling_Charm
d0533448-478c-44fd-b2b6-8ffac9fce698,squiggle-quill,Squiggle Quill,,Transfiguration,Transfigures writing quills into worms,,,,https://static.wikia.nocookie.net/harrypotter/images/d/d7/Squiggle_Quill.png,https://harrypotter.fandom.com/wiki/Squiggle_Quill
1f336f54-0673-4e3e-8f2d-7832d01d7e74,horton-keitch-braking-charm,Horton-Keitch Braking Charm,,Charm,Allow broomsticks to brake more easily,,,Basil Horton and Randolph Keitch (c. 1929),,https://harrypotter.fandom.com/wiki/Horton-Keitch_Braking_Charm
4b7c3292-10a6-456e-a9e5-09a4001f9090,smokescreen-spell,Smokescreen Spell,Fumos (FYOO-moss),Charm,Defensive smokescreen,Grey,,,https://static.wikia.nocookie.net/harrypotter/images/9/96/Smokescreen_Spell_PM.png,https://harrypotter.fandom.com/wiki/Smokescreen_Spell
c37140f3-d36a-41dc-9ab6-8b1b8b0328c5,incendio-duo-spell,Incendio Duo Spell,Incendio (in-SEN-dee-oh),"Charm, Conjuration",Conjured flames,Green,Point wand at target,,https://static.wikia.nocookie.net/harrypotter/images/5/5f/Incendio_Duo.jpg,https://harrypotter.fandom.com/wiki/Incendio_Duo_Spell
b5dd7096-ea84-47ec-8561-40f793abec3b,bridge-conjuring-spell,Bridge-conjuring spell,,Conjuration,Conjures bridges,None,Wave wand,,https://static.wikia.nocookie.net/harrypotter/images/8/87/Bridge_conjuring.gif,https://harrypotter.fandom.com/wiki/Bridge-conjuring_spell
a2b2a539-c05f-4748-86fe-9526f4c4f8fb,washing-up-spell,Washing up spell,,Charm,Cleans dishes,None,Casual flick of wand,,https://static.wikia.nocookie.net/harrypotter/images/1/1b/Washing_up_spell.gif,https://harrypotter.fandom.com/wiki/Washing_up_spell
c2969001-579e-43a7-a6c4-7500423b79ac,pullus,Pullus,Pullus (PULL-us),"Transfiguration, Jinx",Transformed creatures into chickens,Pink,Point wand,,https://static.wikia.nocookie.net/harrypotter/images/b/b7/Pullus.gif,https://harrypotter.fandom.com/wiki/Pullus
a73305a6-8659-4709-ac52-61392e0aafa8,apparition,Apparition/Disapparition,None,Magical transportation,Instantly transports user,None,Turn on the spot,,https://static.wikia.nocookie.net/harrypotter/images/b/be/Dumbledore_and_Harry_performing_Apparition.gif,https://harrypotter.fandom.com/wiki/Apparition
3b6c1160-2071-4006-accd-861b978f5b33,liberacorpus,Liberacorpus,Liberacorpus (lib-er-ah-COR-pus),Counter-jinx,Counteracts the Dangling Jinx,Flash of light of unknown colour,Jerk wand upwards,Severus Snape,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Liberacorpus.png,https://harrypotter.fandom.com/wiki/Liberacorpus
8b87e01c-c919-4b07-a9d2-e0e3326d1025,impediment-jinx,Impediment Jinx,Impedimenta (im-PED-i-MEN-ta),"Jinx, Hex",Hinders movement of target,Turquoise,,,https://static.wikia.nocookie.net/harrypotter/images/f/f1/Impedimenta_Jinx.jpg,https://harrypotter.fandom.com/wiki/Impediment_Jinx
762a17b6-1604-4f2e-8f4d-6632de95b9a4,seize-and-pull-charm,Seize and pull charm,Carpe Retractum (KAR-pay ruh-TRACK-tum),Charm,Pulls something towards the caster or vice versa,Orange or Purple,V-shape,,https://static.wikia.nocookie.net/harrypotter/images/4/42/Carpe_Rectractum_GOFG.jpg,https://harrypotter.fandom.com/wiki/Seize_and_pull_charm
82978634-456a-40dc-a442-5876b4fb2079,freezing-spell,Freezing Spell,Glacius (GLAY-see-us),Charm,Freezes target,Blue,,,https://static.wikia.nocookie.net/harrypotter/images/b/b8/Glacius.jpg,https://harrypotter.fandom.com/wiki/Freezing_Spell
